genes	X4R07C00CMN09NSFBV	X4R08C69DMN09NSFBV	X4R16C59DMN09NSFBV	FN_2R14C31CMN09NSFBV	FN_2R25C06CMN09NSFBV	FN_6R42C96DMN09NSFBV	M92.220.01	M92.220.02	M92.220.05	M92.220.06	M92.220.07
GmISU01.15G191500.v2.1	2.8726561438952	3.58733266620391	2.97143463793344	3.97660933845808	2.70393782647784	2.021151001939	3.956470115482	2.98439606031955	0.977384054633652	0.977384054633652	0.977384054633652
GmISU01.15G191600.v2.1	5.72365661960487	5.39822196776476	5.21779242910222	5.38404419108988	5.56796422686696	3.63457080821104	3.67957437036948	4.19517219638188	2.74679177032776	3.15492053076738	3.60706204144222
GmISU01.15G191700.v2.1	2.8726561438952	1.86553557640773	4.29216989968491	3.66469205342074	3.96435749338276	5.51925042900984	3.33660131110662	5.05225900886693	6.28285250091108	5.59162437278191	5.83635686565089
GmISU01.15G192700.v2.1	2.8726561438952	0.977384054633652	3.29296523134822	1.80707174710563	0.977384054633652	2.021151001939	2.88579195752019	2.30492447788489	0.977384054633652	3.98594414630553	0.977384054633652
GmISU01.15G197200.v2.1	0.977384054633652	2.41120158879958	2.97143463793344	3.01624241833366	0.977384054633652	2.021151001939	1.73311470228689	0.977384054633652	2.74679177032776	2.09813502873131	0.977384054633652
GmISU01.15G197300.v2.1	4.37240906626397	4.35017398363715	4.14025519807972	5.43597050771886	5.07882777878313	5.51925042900984	4.86195560952716	4.60067535497152	5.48087636629117	5.90172316722715	5.27603961440437
GmISU01.15G200900.v2.1	4.17269445440695	4.09128938824999	3.97044067882202	4.54811511155026	3.46762736682825	4.05312632468122	3.12873391605106	3.93972015443948	3.18331123426228	4.64935828630023	3.83071190392259
GmISU01.15G201000.v2.1	2.8726561438952	1.86553557640773	3.29296523134822	1.80707174710563	2.70393782647784	2.62041231970179	3.12873391605106	3.23269168431508	2.74679177032776	3.15492053076738	4.02429934401108
GmISU01.15G201800.v2.1	4.17269445440695	4.09128938824999	3.55573457534148	3.66469205342074	0.977384054633652	3.36871579887852	3.82465512956352	3.44446344729184	4.92737069479431	4.50987713058697	4.34754571263907
GmISU01.15G201950.v2.1	4.54780874336661	2.8061820280856	2.97143463793344	3.66469205342074	2.70393782647784	4.5154299538132	3.956470115482	4.60067535497152	5.13636551583157	4.50987713058697	4.61145829889587
GmISU01.15G202400.v2.1	5.39688314018762	5.33974693236454	4.6704979225804	5.27422421405987	5.07882777878313	5.91872047537458	5.66587296081376	5.75456841635209	6.19217313039948	5.28434779730952	5.88704769511057
GmISU01.15G203600.v2.1	3.94082177491044	3.58733266620391	3.55573457534148	2.3304821202993	3.96435749338276	4.05312632468122	2.88579195752019	1.78875000927458	4.01782398526141	4.1824965279748	3.60706204144222
GmISU01.15G204400.v2.1	5.30215498451783	3.94204621843889	3.29296523134822	4.34581815035171	3.96435749338276	4.86499184274275	4.07724335516526	4.7674081891187	5.03564928346454	4.50987713058697	4.19495686846263
GmISU01.15G205500.v2.1	8.46244729152984	9.24083713251522	8.97510155567015	9.0580593095147	8.34339854409864	8.47252758916191	8.38989191512399	8.38755017938782	6.6323741239798	6.10927970255214	7.45653268560144
GmISU01.15G206700.v2.1	4.37240906626397	4.22653085890588	4.14025519807972	4.23293107011179	0.977384054633652	3.63457080821104	4.29212763702235	2.98439606031955	3.7894405170609	0.977384054633652	3.01768984579888
GmISU01.15G206900.v2.1	5.86291807439146	7.08725144085738	6.36195296616844	6.78958295739618	6.73535031537274	4.96492777651054	6.30807620269355	6.76791624405829	2.11788123993789	0.977384054633652	3.01768984579888
GmISU01.15G208600.v2.1	2.8726561438952	3.58733266620391	3.55573457534148	3.01624241833366	4.33316912679405	3.85897457541598	1.73311470228689	2.68429760172033	3.7894405170609	4.35545324411099	3.83071190392259
GmISU01.15G209100.v2.1	3.32217901439923	0.977384054633652	1.97342050411818	0.977384054633652	0.977384054633652	2.021151001939	1.73311470228689	0.977384054633652	0.977384054633652	2.72120178055425	0.977384054633652
GmISU01.16G000300.v2.1	6.45372492289742	6.70255251844566	6.46147600656384	6.78958295739618	6.46531753557797	6.6164357152123	6.80437498847489	6.84454628366036	7.07448727681189	6.37351094895112	7.09618387116397
GmISU01.16G000600.v2.1	0.977384054633652	3.37080468969202	3.97044067882202	3.26618640158959	0.977384054633652	3.36871579887852	2.22650957483033	3.62909140513859	2.11788123993789	0.977384054633652	3.01768984579888
GmISU01.16G000800.v2.1	2.21614685086223	3.11594066294778	1.97342050411818	2.71372990914431	0.977384054633652	3.04254643194337	3.33660131110662	2.30492447788489	2.74679177032776	3.15492053076738	0.977384054633652
GmISU01.16G000901.v2.1	10.3058377829893	10.6348123092598	10.4633125237204	10.3941180657663	10.0078198836394	9.95827106981827	10.522965160667	10.5029056038197	9.32180996979662	9.20871735268609	9.37056661022391
GmISU01.16G001100.v2.1	4.84524162149061	5.00546322077987	5.21779242910222	4.95637688336004	2.70393782647784	5.05838731752097	4.92768603373537	4.98614374952451	5.55552737986409	5.19608935250273	5.27603961440437
GmISU01.16G001300.v2.1	3.66440946983889	2.41120158879958	1.97342050411818	3.47915526204486	2.70393782647784	3.04254643194337	3.33660131110662	3.23269168431508	2.74679177032776	3.98594414630553	3.01768984579888
GmISU01.16G001400.v2.1	2.8726561438952	3.77556371331475	2.55705939782261	3.82906407190606	3.46762736682825	3.85897457541598	3.12873391605106	4.30772247590272	4.21494607787667	3.98594414630553	4.83447766484522
GmISU01.16G001500.v2.1	6.80414571735047	6.58160310694292	5.87660193560829	6.68617380294215	7.01437476268157	6.67662949899586	7.15933329154383	6.89946062087258	7.37168072188546	6.93342379269294	7.17988598162857
GmISU01.16G002000.v2.1	3.66440946983889	2.41120158879958	3.29296523134822	3.01624241833366	2.70393782647784	3.04254643194337	2.88579195752019	3.23269168431508	4.21494607787667	2.09813502873131	3.01768984579888
GmISU01.16G002100.v2.1	3.32217901439923	4.46405193632076	3.77793763697169	4.95637688336004	3.96435749338276	3.04254643194337	3.12873391605106	1.78875000927458	3.18331123426228	3.15492053076738	3.60706204144222
GmISU01.16G002600.v2.1	2.21614685086223	0.977384054633652	0.977384054633652	3.01624241833366	2.70393782647784	3.63457080821104	1.73311470228689	1.78875000927458	0.977384054633652	0.977384054633652	0.977384054633652
GmISU01.16G002700.v2.1	2.21614685086223	2.41120158879958	0.977384054633652	1.80707174710563	0.977384054633652	2.021151001939	1.73311470228689	2.98439606031955	2.74679177032776	3.15492053076738	2.0043793084403
GmISU01.16G002900.v2.1	3.66440946983889	4.46405193632076	3.97044067882202	4.80663590343896	3.46762736682825	3.36871579887852	5.05079211712195	4.41212414091614	5.40215080782917	4.89340361284891	3.83071190392259
GmISU01.16G003400.v2.1	4.37240906626397	5.33974693236454	5.7246283175473	5.15535068615076	5.07882777878313	5.30714376309566	5.5866982185767	4.30772247590272	3.18331123426228	4.50987713058697	3.60706204144222
GmISU01.16G004000.v2.1	4.17269445440695	3.11594066294778	3.29296523134822	3.47915526204486	3.46762736682825	2.62041231970179	2.88579195752019	1.78875000927458	2.74679177032776	2.09813502873131	2.0043793084403
GmISU01.16G004100.v2.1	5.09171173328522	5.5085087068881	5.7246283175473	6.01605392462078	3.96435749338276	5.38136531269275	5.74092773572498	5.54091840105139	5.13636551583157	5.10207773335974	5.35017865186609
GmISU01.16G004200.v2.1	8.18562571816224	8.23753938699197	8.0780281704906	7.90197793842662	8.17204145695148	8.22291497347504	8.1630738763857	8.23933021386359	8.40405906396171	8.31652491566636	8.04169880468954
GmISU01.16G004400.v2.1	0.977384054633652	1.86553557640773	1.97342050411818	2.3304821202993	0.977384054633652	0.977384054633652	2.88579195752019	2.30492447788489	0.977384054633652	2.09813502873131	2.0043793084403
GmISU01.16G004800.v2.1	5.98991226448969	5.00546322077987	5.42923942129085	4.88344827152686	5.42259902592112	5.76084539698785	5.74092773572498	5.11547666935073	5.55552737986409	5.28434779730952	6.19934421300883
GmISU01.16G005300.v2.1	3.94082177491044	4.09128938824999	3.29296523134822	3.66469205342074	4.62663362854934	3.63457080821104	4.07724335516526	3.79274992115207	4.92737069479431	5.00151026588552	4.48552831015847
GmISU01.16G006500.v2.1	2.8726561438952	2.8061820280856	3.55573457534148	2.71372990914431	0.977384054633652	3.04254643194337	2.59348740400748	2.30492447788489	0.977384054633652	2.72120178055425	0.977384054633652
GmISU01.16G006700.v2.1	7.77383660245434	7.72356786162071	7.82749564775213	8.10005162973443	7.7526991514251	8.33921338401235	7.80915727658669	7.7647181256623	8.85936135363087	8.92963776878783	8.77882727286034
GmISU01.16G007000.v2.1	0.977384054633652	0.977384054633652	0.977384054633652	1.80707174710563	0.977384054633652	2.62041231970179	2.22650957483033	2.68429760172033	0.977384054633652	0.977384054633652	2.0043793084403
GmISU01.16G007400.v2.1	5.92781206203564	4.09128938824999	4.77736940868181	4.63953356511867	4.87037545518691	5.22889569122364	3.67957437036948	4.98614374952451	5.69415368705451	6.0092307932305	5.83635686565089
GmISU01.16G007600.v2.1	4.97373366022588	4.92819349703507	4.14025519807972	3.82906407190606	4.87037545518691	3.63457080821104	4.72076513739431	4.41212414091614	4.92737069479431	5.44615144243383	4.83447766484522
GmISU01.16G008000.v2.1	7.5447664953783	7.70051658803893	7.32709510772771	7.650503354413	7.48621162824093	7.29133121541314	7.62328823245564	7.51800663340243	6.88484974835923	6.56186724597179	6.81128327888221
GmISU01.16G008500.v2.1	7.73809589051406	7.74625660850857	7.7508781088654	7.87401541899306	7.65843962601694	7.55455179297452	7.82649210464451	7.93209412625797	7.60046308037808	7.87987663229012	7.61529406544733
GmISU01.16G008800.v2.1	3.66440946983889	3.77556371331475	3.55573457534148	3.82906407190606	3.46762736682825	4.22422209472248	3.956470115482	4.07309278427604	3.7894405170609	3.48794235554443	3.34226537473309
GmISU01.16G008900.v2.1	2.8726561438952	0.977384054633652	1.97342050411818	1.80707174710563	0.977384054633652	2.021151001939	2.22650957483033	3.23269168431508	0.977384054633652	0.977384054633652	3.34226537473309
GmISU01.16G009000.v2.1	2.8726561438952	3.11594066294778	1.97342050411818	3.01624241833366	2.70393782647784	0.977384054633652	0.977384054633652	1.78875000927458	2.11788123993789	3.48794235554443	3.34226537473309
GmISU01.16G009100.v2.1	0.977384054633652	2.41120158879958	2.97143463793344	1.80707174710563	2.70393782647784	0.977384054633652	2.22650957483033	1.78875000927458	0.977384054633652	2.09813502873131	0.977384054633652
GmISU01.16G009300.v2.1	5.6486373087024	5.33974693236454	5.36214245022752	4.88344827152686	4.62663362854934	5.14615903229364	5.54541948142623	5.8690532095321	5.3188801078241	3.48794235554443	5.11524911092075
GmISU01.16G009400.v2.1	3.66440946983889	4.09128938824999	4.6704979225804	4.23293107011179	4.33316912679405	3.04254643194337	4.07724335516526	4.07309278427604	3.7894405170609	3.48794235554443	2.0043793084403
GmISU01.16G009500.v2.1	6.83830581370768	7.01434987071154	6.99193630225109	6.59775451156754	6.60664256207667	6.6164357152123	6.47125987292371	6.66602424058362	6.44871832796658	6.75957409768996	6.58434977796332
GmISU01.16G009800.v2.1	4.17269445440695	3.37080468969202	4.29216989968491	2.71372990914431	3.96435749338276	3.04254643194337	3.12873391605106	3.93972015443948	3.51797662796137	4.64935828630023	3.60706204144222
GmISU01.16G010400.v2.1	4.17269445440695	5.5085087068881	5.29177206937332	5.67079398497642	3.46762736682825	4.22422209472248	4.07724335516526	2.30492447788489	2.74679177032776	3.75832547063225	2.59822913173228
GmISU01.16G010500.v2.1	5.6486373087024	4.56959492945012	5.42923942129085	5.33017890678417	5.26092867075728	6.3093519231135	4.92768603373537	4.68644910517425	6.73230022871114	7.01307561843573	6.1586605071446
GmISU01.16G010800.v2.1	6.21460117532139	6.65538243026071	5.96969475983159	5.90989042383177	5.93259109258682	6.14862764274066	6.73263113785038	6.36154088023349	5.13636551583157	5.36751679251594	5.9833799822871
GmISU01.16G011100.v2.1	2.21614685086223	2.8061820280856	0.977384054633652	0.977384054633652	3.46762736682825	2.021151001939	4.07724335516526	3.23269168431508	4.01782398526141	2.09813502873131	2.59822913173228
GmISU01.16G011300.v2.1	6.9673901739301	6.60661779583329	6.25505233883237	6.7694856090274	6.79563961460903	6.45395195724082	6.76894898638918	6.9173105226067	6.40900516217536	6.1568171413929	6.42194522308351
GmISU01.16G011700.v2.1	6.21460117532139	5.21516708428189	5.67019187005076	5.27422421405987	6.46531753557797	6.45395195724082	6.30807620269355	5.54091840105139	6.23822514525472	6.24743617151011	6.02923667167804
GmISU01.16G011800.v2.1	2.8726561438952	2.8061820280856	3.55573457534148	2.3304821202993	0.977384054633652	0.977384054633652	0.977384054633652	3.23269168431508	4.01782398526141	4.35545324411099	0.977384054633652
GmISU01.16G012000.v2.1	2.8726561438952	2.8061820280856	2.97143463793344	3.01624241833366	0.977384054633652	0.977384054633652	1.73311470228689	0.977384054633652	0.977384054633652	2.09813502873131	2.0043793084403
GmISU01.16G012200.v2.1	0.977384054633652	2.41120158879958	0.977384054633652	3.47915526204486	2.70393782647784	2.021151001939	2.22650957483033	0.977384054633652	0.977384054633652	0.977384054633652	0.977384054633652
GmISU01.16G012300.v2.1	2.21614685086223	3.11594066294778	1.97342050411818	2.71372990914431	2.70393782647784	3.04254643194337	3.12873391605106	1.78875000927458	4.01782398526141	3.75832547063225	3.34226537473309
GmISU01.16G012900.v2.1	6.16162374024811	6.33450500938608	6.64202744441424	6.62037253432921	6.46531753557797	6.06101063702754	6.92193360690898	6.66602424058362	7.28657916267688	7.58200864846861	7.47321844854949
GmISU01.16G013000.v2.1	3.66440946983889	3.94204621843889	4.29216989968491	1.80707174710563	4.87037545518691	4.37716111945816	4.07724335516526	2.30492447788489	4.38834362198216	3.75832547063225	4.83447766484522
GmISU01.16G013100.v2.1	6.04944933916879	4.76000737742381	4.96994344234905	4.34581815035171	5.26092867075728	4.37716111945816	5.74092773572498	5.39567851869634	5.75877191876989	4.89340361284891	5.48792129562677
GmISU01.16G013300.v2.1	2.21614685086223	1.86553557640773	0.977384054633652	1.80707174710563	2.70393782647784	3.36871579887852	3.51825583841746	2.98439606031955	0.977384054633652	2.72120178055425	2.0043793084403
GmISU01.16G013400.v2.1	7.08586735933755	7.5015095804883	7.19837085301475	7.54804992789969	7.15908831063346	7.40244527375792	7.22616609074958	6.9695721905151	6.52500829121358	6.10927970255214	6.70227396807367
GmISU01.16G013500.v2.1	5.20076708273801	5.00546322077987	5.36214245022752	5.02579564717292	4.62663362854934	4.86499184274275	3.67957437036948	4.41212414091614	4.68288633626557	5.36751679251594	3.60706204144222
GmISU01.16G014000.v2.1	4.70417666831939	6.39318862484228	5.36214245022752	5.87269256296965	6.22340504874172	5.38136531269275	5.97656746837391	5.79374816872876	3.7894405170609	3.75832547063225	5.27603961440437
GmISU01.16G014200.v2.1	6.58022756530655	6.60661779583329	6.13959212723681	6.40278398287854	6.73535031537274	6.01512239861764	6.40357085874598	6.28110933339633	5.40215080782917	5.19608935250273	5.35017865186609
GmISU01.16G014300.v2.1	7.50278525668968	6.79250370094061	6.39589589118963	6.70745711347023	6.13282781177729	6.94485259943296	7.0892534365901	6.60124564121445	8.55724329053431	8.29544042228792	8.19038275201106
GmISU01.16G014500.v2.1	2.8726561438952	3.11594066294778	1.97342050411818	3.82906407190606	3.46762736682825	3.85897457541598	3.33660131110662	3.62909140513859	5.03564928346454	3.48794235554443	3.83071190392259
GmISU01.16G014800.v2.1	2.21614685086223	2.8061820280856	2.55705939782261	3.97660933845808	4.33316912679405	4.05312632468122	2.22650957483033	3.44446344729184	4.01782398526141	3.15492053076738	3.01768984579888
GmISU01.16G015800.v2.1	0.977384054633652	2.8061820280856	4.14025519807972	3.82906407190606	4.33316912679405	3.04254643194337	0.977384054633652	0.977384054633652	0.977384054633652	0.977384054633652	0.977384054633652
GmISU01.16G015900.v2.1	7.36897305624468	6.20945145356528	5.77708521058769	5.43597050771886	5.42259902592112	6.45395195724082	7.31481746934929	7.06873743652961	6.825751173732	6.45182825404338	6.96075487861612
GmISU01.16G016000.v2.1	4.54780874336661	3.94204621843889	4.29216989968491	4.95637688336004	4.33316912679405	4.5154299538132	5.16421439378781	4.98614374952451	3.18331123426228	5.28434779730952	3.34226537473309
GmISU01.16G016100.v2.1	3.66440946983889	3.77556371331475	0.977384054633652	4.23293107011179	2.70393782647784	2.021151001939	2.59348740400748	2.30492447788489	3.7894405170609	3.98594414630553	3.01768984579888
GmISU01.16G017300.v2.1	3.94082177491044	3.11594066294778	4.14025519807972	3.01624241833366	3.96435749338276	3.36871579887852	4.18868258426698	3.44446344729184	2.11788123993789	2.09813502873131	2.0043793084403
GmISU01.16G017900.v2.1	6.10662650739939	5.83916609590527	6.36195296616844	5.98152689376235	6.90914868316939	6.78996920204372	5.81227019439981	6.41277403185792	6.88484974835923	7.01307561843573	7.77185480822916
GmISU01.16G019600.v2.1	2.8726561438952	2.8061820280856	1.97342050411818	0.977384054633652	2.70393782647784	2.62041231970179	3.82465512956352	2.98439606031955	0.977384054633652	0.977384054633652	2.0043793084403
