genes	Bert.01	Bert.02	Bert.03	Bert.04	Bert.05	WTP0579.16	WTP0579.18	WTP0579.26	WTP0579.32
GmISU01.15G017900.v2.1	6.14301352706558	6.4666652177075	6.88502105397872	5.73489628052658	6.08429118944875	5.91451248641815	5.62282661645314	5.71616154544335	5.78132232601233
GmISU01.15G018300.v2.1	1.70100136620478	3.50900355495279	2.48453710804054	2.89756862739078	2.04685667612768	2.64338834246888	2.15851924980558	0.562771745184489	1.58798380713049
GmISU01.15G018400.v2.1	8.63341318635077	7.96094539667394	7.8675201111478	8.47560975790531	8.62839484345313	8.3053981741934	8.21546309469466	8.18970305646882	8.46429914890041
GmISU01.15G018800.v2.1	6.65578297283431	6.23328272667519	4.5513602278674	6.94205051432401	6.91826129681513	6.44878121267002	6.27905005590134	6.40403729778016	5.36582937147711
GmISU01.15G018900.v2.1	3.59956431514037	4.25476905725302	3.28036110496849	4.27804991517054	4.58761205186463	3.46190080468142	4.03689028348947	3.54789861841894	4.06772071070557
GmISU01.15G019000.v2.1	3.3712675132226	3.98074176921072	4.05152256555418	3.2392796804893	3.42886647238243	2.97053402960597	4.48473887224272	4.35433794042109	4.60968862545404
GmISU01.15G019300.v2.1	3.59956431514037	4.16908238235633	4.71115144516025	2.44894449249177	3.23908215540387	2.97053402960597	3.16120295014934	3.13357285099823	3.77721804312662
GmISU01.15G019800.v2.1	3.96996950005849	4.55419703373154	4.16630386463631	5.14294916579685	4.73871703793099	3.46190080468142	4.82600130671175	5.19030178553302	4.9322320851848
GmISU01.15G020000.v2.1	3.09992616690293	0.562771745184491	2.0784048195632	2.44894449249177	3.42886647238243	2.21961270304365	3.74705890941538	2.87110757795101	3.18951285267276
GmISU01.15G020101.v2.1	4.81196014119618	5.28189029414807	4.71115144516025	4.41902688371487	3.5965625090272	3.82776031811363	3.57691059520499	3.71758629786	3.60660785791751
GmISU01.15G020200.v2.1	1.70100136620478	0.562771745184491	1.51108951230996	0.562771745184491	0.562771745184491	1.61701352510528	3.16120295014934	1.55429159996985	2.18125335944731
GmISU01.15G020300.v2.1	0.562771745184491	0.562771745184491	2.80109557156528	1.79436785569481	2.04685667612768	1.61701352510528	2.57489922328341	1.55429159996985	0.562771745184489
GmISU01.15G020500.v2.1	0.562771745184491	0.562771745184491	3.0605390878773	0.562771745184491	0.562771745184491	2.21961270304365	0.562771745184489	1.55429159996985	0.562771745184489
GmISU01.15G020600.v2.1	0.562771745184491	2.25688429486715	1.51108951230996	0.562771745184491	0.562771745184491	0.562771745184491	1.57086804721782	1.55429159996985	2.18125335944731
GmISU01.15G020850.v2.1	4.39182798397413	5.5425972749441	5.58988710716866	4.27804991517054	5.00040323353144	3.98091294385994	3.38397835004588	4.86854471046386	4.69733248361251
GmISU01.15G020900.v2.1	1.70100136620478	0.562771745184491	2.80109557156528	1.79436785569481	2.04685667612768	1.61701352510528	1.57086804721782	0.562771745184489	2.18125335944731
GmISU01.15G021000.v2.1	5.06229464861551	4.96344631183598	5.66988912775051	4.77436524192147	5.16957868452327	5.18838028716465	4.48473887224272	4.63423033983255	4.60968862545404
GmISU01.15G021200.v2.1	8.86513727660737	8.67906990416509	8.3221416684073	8.53877763122017	8.81430180946282	9.01770277764321	8.29994225213589	8.35319262260034	8.56093111950242
GmISU01.15G021300.v2.1	2.32924607730979	3.19894737174636	2.0784048195632	1.79436785569481	2.44877368660308	1.61701352510528	0.562771745184489	1.55429159996985	1.58798380713049
GmISU01.15G021500.v2.1	1.70100136620478	0.562771745184491	2.0784048195632	0.562771745184491	1.48778251912831	1.61701352510528	1.57086804721782	2.13641627239693	2.92483032674013
GmISU01.15G021800.v2.1	1.70100136620478	4.74395090394224	3.79029597792084	1.79436785569481	0.562771745184491	3.98091294385994	1.57086804721782	3.13357285099823	2.60042651607653
GmISU01.15G021900.v2.1	3.3712675132226	2.25688429486715	3.63949683930795	1.79436785569481	0.562771745184491	1.61701352510528	3.16120295014934	3.13357285099823	2.92483032674013
GmISU01.15G022100.v2.1	1.70100136620478	1.366213121777	2.48453710804054	2.44894449249177	2.04685667612768	2.21961270304365	2.15851924980558	3.54789861841894	3.18951285267276
GmISU01.15G022400.v2.1	6.82335776476366	7.07335984396703	6.01439768746602	5.36833913470849	6.81998357551543	6.59834269450259	6.30653661989883	6.63347576695479	6.4698964215262
GmISU01.15G022500.v2.1	1.70100136620478	4.74395090394224	4.71115144516025	1.79436785569481	4.00713172077542	3.65639711205318	3.38397835004588	2.87110757795101	4.41660384043937
GmISU01.15G022600.v2.1	3.96996950005849	3.98074176921072	3.28036110496849	3.9465265006986	3.02049527917325	3.23703637648904	4.1625429305583	3.86939950559177	3.77721804312662
GmISU01.15G022700.v2.1	1.70100136620478	1.366213121777	0.562771745184489	0.562771745184491	2.76277182832218	0.562771745184491	0.562771745184489	0.562771745184489	0.562771745184489
GmISU01.15G023000.v2.1	6.75390898015784	10.0414763856065	10.1855360848138	3.2392796804893	7.92526892229424	7.92600620029075	6.78815552434034	7.32727657436338	7.34021967177063
GmISU01.15G023300.v2.1	4.50887470552264	4.48496256854042	3.92681369985491	2.44894449249177	4.12157582663413	3.46190080468142	4.27812317186212	4.13214903598646	4.30941798092936
GmISU01.15G023700.v2.1	2.32924607730979	1.366213121777	3.79029597792084	2.44894449249177	2.44877368660308	2.97053402960597	1.57086804721782	0.562771745184489	1.58798380713049
GmISU01.15G024100.v2.1	3.09992616690293	5.73378580323727	4.71115144516025	0.562771745184491	3.88282083567961	2.64338834246888	2.15851924980558	3.13357285099823	3.41308135098423
GmISU01.15G024500.v2.1	2.32924607730979	3.19894737174636	2.80109557156528	2.44894449249177	3.42886647238243	2.21961270304365	3.16120295014934	2.5500327614921	2.92483032674013
GmISU01.15G024600.v2.1	4.90032017512171	4.68343090558763	4.78486571304847	5.05925090876788	5.27225846565123	4.75069975273355	5.16321245433458	5.00597050044597	4.60968862545404
GmISU01.15G024700.v2.1	8.14755461880184	8.55365941831932	6.74428865629515	7.83612327432619	8.08190300178615	7.43653162186635	7.90973630613208	7.84965035595728	7.50716763434996
GmISU01.15G025000.v2.1	3.79662187458695	4.74395090394224	6.64880680971235	1.79436785569481	4.73871703793099	5.62016985217153	5.43634635247769	4.79458913086613	5.61122654569837
GmISU01.15G025100.v2.1	12.5956656967589	12.6975667757181	13.0784112720032	12.1339029541152	13.0062939949493	12.6703208533793	12.6720028819602	12.7297104628717	13.0210835302041
GmISU01.15G025900.v2.1	5.13693641746806	5.50811589021259	6.31734973885738	5.50114513693175	5.87180354354284	4.83349884203926	5.27874116071604	5.67553313665513	5.78132232601233
GmISU01.15G026100.v2.1	2.32924607730979	0.562771745184491	2.80109557156528	2.44894449249177	2.04685667612768	1.61701352510528	1.57086804721782	2.13641627239693	1.58798380713049
GmISU01.15G026300.v2.1	6.43690870272014	5.73378580323727	5.41520213670058	6.15341344695073	5.90414309693305	5.30903273513241	6.22245417299732	5.50050948978067	6.13525623921748
GmISU01.15G026500.v2.1	3.59956431514037	2.25688429486715	2.80109557156528	0.562771745184491	3.42886647238243	2.97053402960597	3.16120295014934	2.87110757795101	2.18125335944731
GmISU01.15G026600.v2.1	2.32924607730979	3.19894737174636	2.48453710804054	2.44894449249177	2.04685667612768	1.61701352510528	1.57086804721782	3.35555861141131	2.92483032674013
GmISU01.15G026800.v2.1	2.32924607730979	2.55591605799835	3.0605390878773	3.74698833912404	2.44877368660308	3.23703637648904	3.74705890941538	2.5500327614921	4.1936249344616
GmISU01.15G026900.v2.1	1.70100136620478	0.562771745184491	0.562771745184489	0.562771745184491	2.04685667612768	0.562771745184491	2.89763220347562	2.13641627239693	2.18125335944731
GmISU01.15G027000.v2.1	2.76544728414175	1.8792178990583	0.562771745184489	1.79436785569481	2.04685667612768	1.61701352510528	1.57086804721782	0.562771745184489	2.18125335944731
GmISU01.15G027300.v2.1	4.12470485848473	2.80348184177439	3.0605390878773	4.77436524192147	3.88282083567961	1.61701352510528	3.16120295014934	4.13214903598646	2.92483032674013
GmISU01.15G027400.v2.1	5.81956855298099	4.85786891395209	4.5513602278674	6.5093152364859	5.41375369633139	4.75069975273355	4.66543714623134	4.71663661926971	4.69733248361251
GmISU01.15G027500.v2.1	5.62583901260998	5.92888412290191	5.78214289656562	5.67991241740054	6.05578566817115	5.18838028716465	5.62282661645314	5.24685900135865	4.85810197505835
GmISU01.15G027600.v2.1	1.70100136620478	0.562771745184491	0.562771745184489	2.89756862739078	0.562771745184491	1.61701352510528	0.562771745184489	0.562771745184489	1.58798380713049
GmISU01.15G027900.v2.1	2.76544728414175	2.80348184177439	2.80109557156528	4.12179011207515	3.23908215540387	1.61701352510528	2.57489922328341	2.5500327614921	3.18951285267276
GmISU01.15G028000.v2.1	1.70100136620478	0.562771745184491	0.562771745184489	1.79436785569481	2.44877368660308	0.562771745184491	0.562771745184489	2.5500327614921	1.58798380713049
GmISU01.15G028100.v2.1	3.3712675132226	1.8792178990583	4.27262229981969	3.5153536068858	2.76277182832218	3.23703637648904	4.03689028348947	3.54789861841894	3.60660785791751
GmISU01.15G028200.v2.1	1.70100136620478	2.55591605799835	0.562771745184489	0.562771745184491	0.562771745184491	0.562771745184491	1.57086804721782	2.87110757795101	0.562771745184489
GmISU01.15G028300.v2.1	3.59956431514037	3.36228893129902	4.16630386463631	0.562771745184491	2.04685667612768	4.2456699325774	3.38397835004588	1.55429159996985	3.92976904938162
GmISU01.15G028500.v2.1	0.562771745184491	1.366213121777	0.562771745184489	2.89756862739078	0.562771745184491	0.562771745184491	0.562771745184489	0.562771745184489	0.562771745184489
GmISU01.15G028900.v2.1	1.70100136620478	2.25688429486715	0.562771745184489	1.79436785569481	0.562771745184491	0.562771745184491	2.15851924980558	2.13641627239693	0.562771745184489
GmISU01.15G029000.v2.1	0.562771745184491	0.562771745184491	2.48453710804054	1.79436785569481	1.48778251912831	0.562771745184491	0.562771745184489	0.562771745184489	0.562771745184489
GmISU01.15G029300.v2.1	5.13693641746806	4.07798332653879	5.58988710716866	4.66536246815407	4.808721291444	4.98607453445301	4.90004416860015	5.00597050044597	4.69733248361251
GmISU01.15G029600.v2.1	4.90032017512171	5.06182154918208	6.26679083137306	5.2970511963169	5.22183187559878	5.75372928577136	5.66590965450404	5.13143660119037	6.4698964215262
GmISU01.15G029700.v2.1	1.70100136620478	0.562771745184491	0.562771745184489	0.562771745184491	2.44877368660308	1.61701352510528	2.15851924980558	1.55429159996985	2.18125335944731
GmISU01.15G029800.v2.1	2.32924607730979	2.80348184177439	3.79029597792084	5.67991241740054	2.76277182832218	3.23703637648904	3.38397835004588	4.13214903598646	3.41308135098423
GmISU01.15G030100.v2.1	6.40705830037817	6.29526208358386	5.95176504538887	6.68713273196699	6.16657658236071	6.09316448322101	6.50939324442428	6.61210587123318	5.85939673885939
GmISU01.15G030200.v2.1	5.99033646197926	6.10071432131827	6.52520528338588	6.26969247401961	6.41121943690962	6.4748098018886	6.1635470997419	6.18995968506554	6.22646957115306
GmISU01.15G030300.v2.1	5.77352005599935	5.90257691518724	6.70685076414586	5.67991241740054	6.43354822653978	5.47297271626924	5.97085422006496	5.97242394629496	6.49457284265128
GmISU01.15G030400.v2.1	6.10633214706649	6.43029671663143	6.01439768746602	6.37729458884788	6.29407742674938	6.3677533667156	6.62306997183817	6.40403729778016	5.96911592324135
GmISU01.15G030600.v2.1	8.78616854464799	10.5891187658266	10.3524193242311	4.41902688371487	8.96753272231438	9.33792230471715	8.24417598138315	8.09274727392865	8.82691650227868
GmISU01.15G030700.v2.1	2.32924607730979	3.01472281386774	1.51108951230996	2.89756862739078	0.562771745184491	1.61701352510528	2.15851924980558	2.87110757795101	2.92483032674013
GmISU01.15G030800.v2.1	3.59956431514037	5.98010173329079	6.04472299962677	1.79436785569481	4.12157582663413	4.98607453445301	2.57489922328341	2.87110757795101	5.0027385956739
GmISU01.15G030900.v2.1	6.80057761971166	6.51955468321148	7.08794628594252	6.94205051432401	7.11068325329065	6.77632519245598	6.76852374465091	6.75544589199339	6.93407660642022
GmISU01.15G031000.v2.1	4.71783324348032	4.80203401544972	5.26873727438364	4.27804991517054	4.87548533047295	4.11935631323593	3.89924062819051	3.54789861841894	4.30941798092936
GmISU01.15G031300.v2.1	4.81196014119618	4.62026055159054	5.26873727438364	5.36833913470849	5.16957868452327	5.05670919234955	4.90004416860015	5.07006703926889	4.69733248361251
GmISU01.15G031400.v2.1	3.79662187458695	3.36228893129902	2.80109557156528	2.89756862739078	2.44877368660308	2.21961270304365	0.562771745184489	2.13641627239693	0.562771745184489
GmISU01.15G031500.v2.1	5.99033646197926	6.33515013296837	5.81770033189899	6.02693439676437	5.62252256585669	5.71056885325588	5.62282661645314	5.24685900135865	6.10352362505217
GmISU01.15G031600.v2.1	3.79662187458695	3.50900355495279	3.0605390878773	3.9465265006986	3.42886647238243	3.65639711205318	4.03689028348947	4.13214903598646	3.60660785791751
GmISU01.15G031700.v2.1	3.09992616690293	3.01472281386774	2.80109557156528	0.562771745184491	3.02049527917325	2.97053402960597	3.57691059520499	1.55429159996985	2.18125335944731
GmISU01.15G031800.v2.1	4.81196014119618	5.06182154918208	5.54815851351503	4.87570770248315	5.27225846565123	5.42036912285527	5.16321245433458	4.86854471046386	4.5163740411061
GmISU01.15G031900.v2.1	3.3712675132226	3.64216568301354	2.0784048195632	2.89756862739078	3.42886647238243	3.98091294385994	4.82600130671175	3.13357285099823	2.92483032674013
GmISU01.15G032100.v2.1	0.562771745184491	0.562771745184491	0.562771745184489	0.562771745184491	0.562771745184491	0.562771745184491	2.57489922328341	0.562771745184489	1.58798380713049
GmISU01.15G032200.v2.1	4.81196014119618	2.80348184177439	2.0784048195632	2.44894449249177	4.12157582663413	3.82776031811363	4.1625429305583	4.54683036184427	4.85810197505835
GmISU01.15G032300.v2.1	1.70100136620478	3.01472281386774	2.48453710804054	3.74698833912404	3.5965625090272	2.97053402960597	2.15851924980558	1.55429159996985	2.18125335944731
GmISU01.15G032400.v2.1	3.59956431514037	4.80203401544972	4.85499594637143	1.79436785569481	3.5965625090272	3.65639711205318	3.38397835004588	3.13357285099823	3.41308135098423
GmISU01.15G032500.v2.1	3.79662187458695	4.16908238235633	4.27262229981969	5.73489628052658	4.12157582663413	3.46190080468142	4.66543714623134	4.45379219917193	4.41660384043937
GmISU01.15G032700.v2.1	3.3712675132226	3.50900355495279	2.80109557156528	4.77436524192147	4.00713172077542	2.21961270304365	3.16120295014934	3.54789861841894	3.60660785791751
GmISU01.15G032800.v2.1	5.40199937214192	6.05367225494923	5.74568690057893	5.05925090876788	5.50091862036903	4.56931855603111	5.16321245433458	5.30128242148948	5.19567658847548
GmISU01.15G032900.v2.1	3.79662187458695	5.64135630501972	5.74568690057893	2.44894449249177	4.50567792908184	5.05670919234955	4.74795181498537	4.45379219917193	5.25465228303346
GmISU01.15G033000.v2.1	1.70100136620478	2.25688429486715	0.562771745184489	2.89756862739078	3.23908215540387	2.97053402960597	0.562771745184489	2.5500327614921	1.58798380713049
GmISU01.15G033100.v2.1	6.40705830037817	6.48451134645802	5.98342122860517	6.30645880606859	5.96672544958757	5.47297271626924	5.90044577103626	6.03799460678976	6.0039098984511
GmISU01.15G033200.v2.1	5.62583901260998	6.16852069275652	5.41520213670058	5.62274969977633	5.58311591360449	5.47297271626924	5.57841728602006	6.18995968506554	5.96911592324135
GmISU01.15G033300.v2.1	6.24777321751487	6.58718667544932	6.58832932232953	6.68713273196699	6.76821454431905	6.28190242632192	6.46129003131489	6.27400458325057	6.5892626222014
GmISU01.15G033600.v2.1	7.92340485973352	7.70343531668147	7.92570932731276	6.89454359354118	7.72258608478283	8.05237893632859	7.59002194096436	7.53458072731027	8.15165744917676
GmISU01.15G033700.v2.1	2.32924607730979	1.366213121777	2.48453710804054	3.2392796804893	0.562771745184491	2.21961270304365	2.89763220347562	2.87110757795101	0.562771745184489
GmISU01.15G033800.v2.1	4.12470485848473	4.07798332653879	5.16212129029049	3.5153536068858	4.50567792908184	5.12404637928943	4.74795181498537	4.63423033983255	4.41660384043937
GmISU01.15G033900.v2.1	7.59310354515241	7.36106042954886	7.25288634807012	7.41580237403257	7.43229892014113	7.38255690421851	7.38613071217964	7.28738820813339	7.8316015467567
GmISU01.15G034100.v2.1	4.71783324348032	4.68343090558763	5.74568690057893	4.66536246815407	5.41375369633139	5.24996741284921	5.48527441669987	4.86854471046386	4.9322320851848
GmISU01.15G034700.v2.1	2.76544728414175	2.55591605799835	2.80109557156528	3.5153536068858	3.5965625090272	3.82776031811363	4.03689028348947	4.00674764971195	2.60042651607653
GmISU01.15G034800.v2.1	1.70100136620478	2.25688429486715	2.48453710804054	3.5153536068858	2.04685667612768	2.21961270304365	3.38397835004588	3.35555861141131	2.18125335944731
GmISU01.15G035200.v2.1	1.70100136620478	3.01472281386774	2.80109557156528	2.44894449249177	3.7467799478079	2.21961270304365	2.57489922328341	4.13214903598646	3.60660785791751
GmISU01.15G035300.v2.1	4.12470485848473	4.16908238235633	2.80109557156528	2.89756862739078	4.93929588524333	4.2456699325774	4.74795181498537	4.00674764971195	4.5163740411061
GmISU01.15G035400.v2.1	3.96996950005849	3.01472281386774	0.562771745184489	1.79436785569481	3.5965625090272	2.21961270304365	3.57691059520499	3.35555861141131	3.92976904938162
