genes	NMU_14204	NMU_16331	NMU_20728	NMU_20732	Williams.82.ISU.01.01	Williams.82.ISU.01.02	Williams.82.ISU.01.03	Williams.82.ISU.01.04	Williams.82.ISU.01.05
GmISU01.01G012300.v2.1	5.86899163163145	6.18135728881603	5.26624529535779	5.35113178982878	5.62935225073249	5.47034754340012	6.04435643955993	5.66606087744914	5.33866273807465
GmISU01.01G012900.v2.1	4.80330985104082	4.62465771675453	3.51400447235563	4.15722508886052	4.44489899148723	4.46735599898314	5.17907191871353	4.97572522813679	4.94438178104121
GmISU01.01G013500.v2.1	6.57754489974864	6.9126032428527	6.59207530375773	6.68443102293009	6.0870402149029	6.4718409926166	6.17523512386964	6.30372580337147	6.38061422239642
GmISU01.01G013600.v2.1	4.41825838626021	3.00135269766607	3.7395274501739	3.11302709621551	1.72214605455793	2.44927528264763	2.29067796972423	2.24181919763128	0.814959520703225
GmISU01.01G013800.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	2.56229714348927
GmISU01.01G013900.v2.1	0.814959520703223	3.33489092365518	0.814959520703225	0.814959520703223	2.67339970436879	1.85213184319396	3.48027573253881	2.24181919763128	1.65152577034286
GmISU01.01G014100.v2.1	3.38957141468633	1.94185777511269	3.24657584356201	4.62847936029955	3.45934835562093	3.87939573774479	3.83730681995174	2.24181919763128	3.32965453223682
GmISU01.01G014400.v2.1	3.89146057719422	5.04441716606072	4.84903549766509	4.62847936029955	4.80423835277852	4.79048145612509	4.65885880817931	4.17775853098769	5.0077442046341
GmISU01.01G014600.v2.1	2.6134470484528	1.94185777511269	1.88448558073144	2.66775363795292	3.24174040737385	2.44927528264763	3.98736623114689	2.24181919763128	3.11624677414631
GmISU01.01G014700.v2.1	1.97799237537085	0.814959520703225	5.46872829676596	2.02034907676498	2.67339970436879	2.44927528264763	1.73381173821494	0.814959520703223	1.65152577034286
GmISU01.01G015000.v2.1	0.814959520703223	0.814959520703225	4.52493182855214	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.01G015300.v2.1	4.91177780027909	3.00135269766607	4.64124619358918	3.72760485792478	5.15541229664988	4.20312323632053	3.83730681995174	3.41566349431489	2.86569762974355
GmISU01.01G015400.v2.1	6.24576029272843	5.13271169065247	6.07638837492824	6.71630402466424	7.78425533156256	7.53151066471768	6.95384817788009	6.38289226665662	5.99927006489901
GmISU01.01G016300.v2.1	9.23719415772791	9.68728162288774	9.78658115819026	10.0322577393045	8.44403593616658	8.23665937725948	7.95272796923931	8.22316905889739	8.4460235917009
GmISU01.01G017100.v2.1	2.6134470484528	0.814959520703225	2.91803121664756	2.66775363795292	4.44489899148723	1.85213184319396	3.66980774463576	3.76998097994359	2.86569762974355
GmISU01.01G017500.v2.1	3.66223166372497	3.33489092365518	2.49189828077695	3.11302709621551	2.67339970436879	2.44927528264763	3.66980774463576	4.17775853098769	3.11624677414631
GmISU01.01G017800.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	2.02034907676498	2.27479467644525	1.85213184319396	2.69145944521611	2.24181919763128	0.814959520703225
GmISU01.01G017900.v2.1	3.05308305151793	0.814959520703225	0.814959520703225	0.814959520703223	1.72214605455793	1.85213184319396	1.73381173821494	2.24181919763128	0.814959520703225
GmISU01.01G018200.v2.1	5.4323907618754	6.4454631313123	5.53036462504901	6.1433600885611	6.50906830717531	6.4718409926166	5.74049133739419	6.94903559301111	6.51752444892776
GmISU01.01G020100.v2.1	7.12009898797633	8.31441347042318	7.17790346509524	6.77801228526477	4.54346620903208	4.34128053264344	2.29067796972423	6.03625979853887	7.37734806418605
GmISU01.01G020800.v2.1	1.97799237537085	2.56675490632399	2.49189828077695	3.95834830923813	2.27479467644525	2.44927528264763	3.48027573253881	2.24181919763128	2.56229714348927
GmISU01.01G021000.v2.1	3.38957141468633	3.00135269766607	2.49189828077695	2.02034907676498	2.67339970436879	3.19591211639538	2.29067796972423	2.24181919763128	3.11624677414631
GmISU01.01G021600.v2.1	4.41825838626021	4.03020469659892	2.91803121664756	3.72760485792478	3.96526928767714	4.20312323632053	3.83730681995174	3.91908447665232	3.11624677414631
GmISU01.01G022400.v2.1	0.814959520703223	1.94185777511269	2.91803121664756	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.01G022900.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	0.814959520703223	1.73381173821494	0.814959520703223	0.814959520703225
GmISU01.01G023800.v2.1	3.05308305151793	3.33489092365518	2.49189828077695	3.72760485792478	3.45934835562093	3.68546399599789	2.69145944521611	2.24181919763128	3.82791294695653
GmISU01.01G024300.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	0.814959520703223	1.72214605455793	2.44927528264763	2.69145944521611	2.6358176222957	2.86569762974355
GmISU01.01G024500.v2.1	11.1902872698103	10.0495725191079	11.4585201280846	11.0608325899845	9.88067190521933	9.71793581681912	10.2664370710378	8.10361319217111	9.35675660233858
GmISU01.01G025800.v2.1	7.496137416152	7.07740719318937	7.7440618729324	7.60551788767775	6.58045353179839	6.66842816992057	6.93549836042951	6.24842684531075	6.30695701733054
GmISU01.01G026500.v2.1	5.10694253045919	5.85782054548717	5.75353149278608	5.4301353640108	6.0870402149029	5.5293607652999	6.432404069566	5.33550183802001	5.68722733755652
GmISU01.01G026800.v2.1	7.73632261622145	8.19645219982165	7.73099509274143	7.91113184001201	7.71192068203672	7.58812173510738	7.78863368019957	7.83930743713633	7.78253816015439
GmISU01.01G026900.v2.1	6.76273230560597	6.09607858052818	6.94878726234603	7.17201365627095	6.62615393932809	6.01560697958596	6.60487767897081	4.97572522813679	5.99927006489901
GmISU01.01G027600.v2.1	4.68601898268404	3.83347306327574	4.74887856617667	4.75662439309698	4.10093079770728	3.19591211639538	4.4677829605994	3.41566349431489	3.68015735339459
GmISU01.01G027800.v2.1	1.97799237537085	0.814959520703225	2.49189828077695	2.02034907676498	1.72214605455793	2.44927528264763	3.00476581390301	0.814959520703223	2.56229714348927
GmISU01.01G027900.v2.1	6.54423015295676	7.563821037099	6.90291812925479	6.89403376245679	7.22497707777516	7.31380265060721	7.09280497543176	7.59520722591777	7.6889894332779
GmISU01.01G028400.v2.1	1.97799237537085	0.814959520703225	2.91803121664756	3.11302709621551	4.63572768079847	4.46735599898314	5.11528987538035	2.94497340765818	4.08455256318797
GmISU01.01G028600.v2.1	5.4323907618754	6.54535577366437	5.26624529535779	3.95834830923813	4.95510898350926	5.69316682229001	5.11528987538035	6.38289226665662	6.30695701733054
GmISU01.01G029200.v2.1	5.81414413612238	5.69335576246287	6.37406091534462	6.43911380240791	5.79856712880087	5.27727548157039	6.04435643955993	5.33550183802001	5.52344647012583
GmISU01.01G029600.v2.1	3.05308305151793	0.814959520703225	1.88448558073144	2.02034907676498	3.96526928767714	1.85213184319396	3.26202364383202	4.05421126071436	3.11624677414631
GmISU01.01G030300.v2.1	6.32636315954261	6.37480601884448	2.49189828077695	6.47681799106518	6.40803749833206	5.88613196053581	6.97196752997251	5.82570609664512	6.20250560696093
GmISU01.01G030500.v2.1	7.34955781711014	7.00906846760327	6.9932428562071	7.60551788767775	5.75808748903663	4.58329385795806	6.48382157185473	4.67382255410929	5.28851640299352
GmISU01.01G030600.v2.1	4.68601898268404	5.13271169065247	4.10626106575415	4.48783259022432	4.88164494258369	4.97161682268417	4.827562115969	4.17775853098769	4.80864290945244
GmISU01.01G030900.v2.1	1.97799237537085	0.814959520703225	1.88448558073144	0.814959520703223	3.24174040737385	2.44927528264763	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.01G031100.v2.1	5.19544159787675	3.60561383250179	4.52493182855214	4.98311521913044	5.58375466051685	5.64060455607569	4.36183258920955	2.94497340765818	4.19756267885223
GmISU01.01G032250.v2.1	1.97799237537085	0.814959520703225	2.91803121664756	3.72760485792478	2.98537771883598	2.44927528264763	2.69145944521611	0.814959520703223	2.86569762974355
GmISU01.01G033400.v2.1	3.38957141468633	2.56675490632399	3.51400447235563	3.45279719884277	4.33910042957988	2.44927528264763	3.00476581390301	3.19942968563267	1.65152577034286
GmISU01.01G034400.v2.1	2.6134470484528	3.83347306327574	2.91803121664756	2.66775363795292	4.22492486975799	2.87036489991488	3.00476581390301	3.19942968563267	3.32965453223682
GmISU01.01G034700.v2.1	6.64195167315812	6.05147123888418	6.40729644896775	6.2775957388975	5.98550099166884	6.37863207302707	6.69490260466718	6.52927533888791	6.60207420995399
GmISU01.01G034900.v2.1	3.38957141468633	3.33489092365518	3.51400447235563	3.45279719884277	3.45934835562093	4.05032068496525	2.29067796972423	1.69803618169234	2.86569762974355
GmISU01.01G035200.v2.1	0.814959520703223	0.814959520703225	2.91803121664756	2.66775363795292	2.27479467644525	0.814959520703223	0.814959520703223	1.69803618169234	0.814959520703225
GmISU01.01G035300.v2.1	3.05308305151793	3.83347306327574	4.39841096350544	4.48783259022432	6.18190044569909	6.01560697958596	5.9377647939525	3.76998097994359	4.19756267885223
GmISU01.01G037000.v2.1	5.92183011305722	5.75028615270719	5.85337682853118	6.23422362535504	6.75516248509195	6.41037554751492	6.23647558043215	6.40834428302391	6.28154453984045
GmISU01.01G037400.v2.1	8.05291025958477	7.93923374982518	8.25377445511877	7.73562875379766	7.59037486995689	7.70791581812771	7.29345323778679	7.35457064007953	7.86184034353816
GmISU01.01G037900.v2.1	4.68601898268404	5.21591272264091	4.52493182855214	4.98311521913044	5.09168528520382	4.97161682268417	5.11528987538035	5.3876196936023	5.12668591646449
GmISU01.01G038200.v2.1	3.05308305151793	3.00135269766607	1.88448558073144	3.95834830923813	4.72244193211112	4.20312323632053	4.90504992097756	3.60367229832018	4.08455256318797
GmISU01.01G038400.v2.1	6.24576029272843	6.57717325854112	6.40729644896775	5.94242265122107	6.21218333186002	7.36329939652174	6.84007604925478	6.33060021317172	6.14729996731788
GmISU01.01G038700.v2.1	8.97500062934697	5.63408621224234	8.47367167849174	6.18950708244474	8.57214699077924	7.15422709994607	7.15756671469923	5.53354730422478	3.51552420148218
GmISU01.01G038900.v2.1	5.19544159787675	6.1393479534353	6.53307337059609	5.4301353640108	5.43761967525204	4.97161682268417	5.17907191871353	4.97572522813679	5.28851640299352
GmISU01.01G039200.v2.1	6.84711310034235	6.33813593053403	7.15851475082365	6.83718901502403	6.43396619734641	5.5293607652999	5.86206074742917	5.66606087744914	5.60765979431994
GmISU01.01G040600.v2.1	1.97799237537085	1.94185777511269	1.88448558073144	2.66775363795292	2.67339970436879	0.814959520703223	0.814959520703223	1.69803618169234	0.814959520703225
GmISU01.01G040800.v2.1	4.68601898268404	3.83347306327574	5.11351846581159	4.48783259022432	4.44489899148723	2.87036489991488	4.4677829605994	2.94497340765818	4.19756267885223
GmISU01.01G041900.v2.1	6.28662455968313	5.85782054548717	6.47155516008052	6.18950708244474	6.0870402149029	5.74388119494976	6.48382157185473	5.53354730422478	6.47331576116121
GmISU01.01G042100.v2.1	7.42470840003347	6.4454631313123	6.92603498387056	7.32455519829043	7.28319198667564	7.15422709994607	7.54413220739981	6.13103264820874	6.6819420182155
GmISU01.01G042700.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	0.814959520703223	1.72214605455793	1.85213184319396	3.00476581390301	3.41566349431489	0.814959520703225
GmISU01.01G043200.v2.1	6.24576029272843	6.09607858052818	5.80431774425488	5.1788264780907	6.05398154589288	5.27727548157039	6.26614777430505	5.66606087744914	5.64799203525552
GmISU01.01G043400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.66775363795292	3.24174040737385	3.19591211639538	0.814959520703223	2.6358176222957	2.17761985196767
GmISU01.01G043500.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	2.56229714348927
GmISU01.01G043900.v2.1	4.68601898268404	4.95036460725226	3.7395274501739	4.87430989044026	5.62935225073249	5.05431355173545	5.46149577190078	6.10012832072622	5.79891050223677
GmISU01.01G044900.v2.1	3.05308305151793	0.814959520703225	0.814959520703225	2.66775363795292	2.27479467644525	2.87036489991488	2.29067796972423	2.6358176222957	1.65152577034286
GmISU01.01G049050.v2.1	3.38957141468633	2.56675490632399	1.88448558073144	2.66775363795292	4.33910042957988	4.05032068496525	5.04855704802021	5.22525324246911	3.96193191797508
GmISU01.01G050300.v2.1	7.496137416152	7.77060077014426	7.27112104055099	7.05225038674307	7.14874108724203	6.84141181889667	6.48382157185473	7.66021209301615	7.42454829581228
GmISU01.01G050400.v2.1	5.01265783595909	6.05147123888418	5.46872829676596	5.64409368088775	5.48799408114649	5.97372657068749	5.11528987538035	6.38289226665662	5.99927006489901
GmISU01.01G052400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	1.72214605455793	1.85213184319396	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.01G052700.v2.1	8.63863483727494	8.24677989218242	9.41805378678229	9.09956098407839	7.92802852522864	7.69508611990069	7.32198768722057	6.50588650036644	7.61969790137071
GmISU01.01G054400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.27479467644525	0.814959520703223	2.69145944521611	1.69803618169234	0.814959520703225
GmISU01.01G055500.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	1.85213184319396	0.814959520703223	1.69803618169234	0.814959520703225
GmISU01.01G057100.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	0.814959520703223	3.24174040737385	2.44927528264763	2.69145944521611	2.24181919763128	3.11624677414631
GmISU01.01G057200.v2.1	10.5185066851047	10.8575210882372	10.4643647581003	10.1852842652652	10.3780737067145	10.9285921442397	10.0930951968878	10.9186199075232	11.0017519456802
GmISU01.01G061100.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	3.45279719884277	2.98537771883598	1.85213184319396	2.29067796972423	0.814959520703223	0.814959520703225
GmISU01.01G061300.v2.1	3.89146057719422	2.56675490632399	0.814959520703225	2.02034907676498	3.45934835562093	1.85213184319396	3.00476581390301	4.17775853098769	3.51552420148218
GmISU01.01G065400.v2.1	2.6134470484528	3.00135269766607	2.91803121664756	3.11302709621551	1.72214605455793	0.814959520703223	2.29067796972423	1.69803618169234	0.814959520703225
GmISU01.01G069300.v2.1	9.40433277171535	9.00595070242266	10.2993438229023	9.69902101310833	9.39820439746135	9.01739776809847	9.38633332863222	6.9662755097078	8.06912250580931
GmISU01.01G069400.v2.1	6.11572681954232	6.22217790135768	6.07638837492824	5.83038066469316	6.94744152021289	6.20850802059302	6.432404069566	6.33060021317172	6.70123674118733
GmISU01.01G071900.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	1.72214605455793	1.85213184319396	3.00476581390301	0.814959520703223	0.814959520703225
GmISU01.01G077100.v2.1	4.80330985104082	5.75028615270719	5.33694468475573	4.98311521913044	4.72244193211112	3.68546399599789	4.74567499931009	4.97572522813679	5.0077442046341
GmISU01.01G078400.v2.1	1.97799237537085	2.56675490632399	2.91803121664756	0.814959520703223	2.67339970436879	3.19591211639538	2.29067796972423	1.69803618169234	2.56229714348927
GmISU01.01G080000.v2.1	2.6134470484528	4.84975028739931	1.88448558073144	0.814959520703223	5.2164430267594	5.74388119494976	5.04855704802021	5.93482069316151	6.20250560696093
GmISU01.01G086000.v2.1	5.97280157143813	5.75028615270719	6.64875874255444	6.36061395146234	6.05398154589288	5.58605462288852	6.60487767897081	4.58732699292197	5.52344647012583
GmISU01.01G086500.v2.1	8.93700059577804	8.12290692262021	8.64367500990543	8.64938744794606	7.71192068203672	7.70791581812771	7.99764099931143	8.12679765804378	8.05419325109349
GmISU01.01G087100.v2.1	4.68601898268404	4.62465771675453	3.7395274501739	4.15722508886052	3.45934835562093	4.20312323632053	4.74567499931009	5.3876196936023	5.47942167120153
GmISU01.01G090400.v2.1	6.40270005970165	6.80922276337335	6.59207530375773	6.47681799106518	6.71342842362459	7.29691903505592	6.67291752623011	6.76425876849355	6.60207420995399
GmISU01.01G092300.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	2.44927528264763	0.814959520703223	0.814959520703223	2.56229714348927
GmISU01.01G093800.v2.1	0.814959520703223	1.94185777511269	2.91803121664756	4.33197842779221	2.67339970436879	2.87036489991488	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.01G093900.v2.1	3.05308305151793	4.35783459165809	3.7395274501739	3.95834830923813	3.45934835562093	2.87036489991488	4.65885880817931	3.19942968563267	2.86569762974355
GmISU01.01G096100.v2.1	3.66223166372497	0.814959520703225	1.88448558073144	3.11302709621551	2.67339970436879	2.44927528264763	3.00476581390301	2.24181919763128	2.17761985196767
GmISU01.01G096500.v2.1	5.69776716274523	7.16376415581803	6.75585234074612	5.77091816013862	5.75808748903663	5.88613196053581	5.65335302124327	7.14344772577344	7.15749758017284
GmISU01.01G097800.v2.1	1.97799237537085	3.60561383250179	3.24657584356201	3.11302709621551	6.02014755233183	5.74388119494976	5.29875295053938	5.78742024273195	5.38712443912497
GmISU01.01G100500.v2.1	1.97799237537085	3.83347306327574	1.88448558073144	2.66775363795292	3.96526928767714	3.87939573774479	2.69145944521611	3.76998097994359	2.86569762974355
GmISU01.01G100700.v2.1	3.66223166372497	4.4974059228876	5.19190193680748	4.48783259022432	5.38542251565557	4.69060378046378	5.46149577190078	5.3876196936023	5.76263499701145
GmISU01.01G102300.v2.1	1.97799237537085	3.00135269766607	1.88448558073144	2.02034907676498	3.45934835562093	3.19591211639538	3.26202364383202	4.17775853098769	0.814959520703225
GmISU01.01G103000.v2.1	3.38957141468633	1.94185777511269	2.49189828077695	2.66775363795292	3.64839463719292	3.46135423596199	2.69145944521611	0.814959520703223	2.86569762974355
GmISU01.01G103100.v2.1	1.97799237537085	3.33489092365518	3.24657584356201	3.11302709621551	3.24174040737385	1.85213184319396	3.26202364383202	1.69803618169234	3.68015735339459
GmISU01.01G103400.v2.1	8.80257861377605	8.41467596532255	8.91029567600789	8.4266726312913	7.93712256457466	8.36370166817262	8.11643247104784	8.08794727083709	8.30179777051765
GmISU01.01G103500.v2.1	3.38957141468633	3.33489092365518	2.49189828077695	2.66775363795292	1.72214605455793	3.46135423596199	3.26202364383202	1.69803618169234	2.56229714348927
GmISU01.01G103800.v2.1	3.66223166372497	3.60561383250179	3.24657584356201	3.72760485792478	2.67339970436879	3.19591211639538	3.26202364383202	2.6358176222957	1.65152577034286
GmISU01.01G104200.v2.1	3.89146057719422	3.83347306327574	4.94268828338186	4.48783259022432	4.44489899148723	3.68546399599789	3.98736623114689	2.24181919763128	1.65152577034286
GmISU01.01G105400.v2.1	3.05308305151793	3.83347306327574	4.94268828338186	5.08428700014039	4.33910042957988	3.68546399599789	3.66980774463576	3.60367229832018	2.56229714348927
GmISU01.01G105900.v2.1	3.05308305151793	0.814959520703225	0.814959520703225	3.11302709621551	2.27479467644525	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.01G106450.v2.1	0.814959520703223	2.56675490632399	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	3.00476581390301	1.69803618169234	1.65152577034286
GmISU01.01G106500.v2.1	1.97799237537085	3.00135269766607	2.49189828077695	0.814959520703223	0.814959520703223	1.85213184319396	2.29067796972423	2.24181919763128	2.56229714348927
GmISU01.01G107200.v2.1	5.10694253045919	3.33489092365518	4.25971856278631	4.75662439309698	4.54346620903208	4.97161682268417	4.97858710907124	4.29155517478502	4.94438178104121
GmISU01.01G107600.v2.1	4.68601898268404	4.35783459165809	5.0306304088411	4.15722508886052	2.27479467644525	3.19591211639538	2.69145944521611	3.19942968563267	4.73566298304772
GmISU01.01G107700.v2.1	4.26309587558874	4.03020469659892	5.0306304088411	5.08428700014039	5.71643918785563	5.88613196053581	5.29875295053938	5.4865259378704	6.22933593880973
GmISU01.01G108500.v2.1	0.814959520703223	1.94185777511269	0.814959520703225	0.814959520703223	1.72214605455793	0.814959520703223	0.814959520703223	0.814959520703223	2.56229714348927
GmISU01.01G109300.v2.1	1.97799237537085	1.94185777511269	2.49189828077695	2.66775363795292	4.63572768079847	4.58329385795806	3.98736623114689	4.39702832723163	4.08455256318797
GmISU01.01G109700.v2.1	3.89146057719422	4.74158948865724	2.49189828077695	3.11302709621551	2.98537771883598	4.34128053264344	3.26202364383202	4.29155517478502	4.57759700761886
GmISU01.01G110800.v2.1	2.6134470484528	3.83347306327574	2.49189828077695	3.11302709621551	1.72214605455793	0.814959520703223	1.73381173821494	3.41566349431489	3.32965453223682
GmISU01.01G111100.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	2.66775363795292	0.814959520703223	3.19591211639538	1.73381173821494	0.814959520703223	0.814959520703225
GmISU01.01G111200.v2.1	0.814959520703223	3.33489092365518	1.88448558073144	3.11302709621551	1.72214605455793	1.85213184319396	0.814959520703223	2.94497340765818	1.65152577034286
GmISU01.01G111600.v2.1	2.6134470484528	2.56675490632399	2.49189828077695	2.02034907676498	2.67339970436879	1.85213184319396	2.29067796972423	2.6358176222957	3.68015735339459
GmISU01.01G111700.v2.1	2.6134470484528	0.814959520703225	1.88448558073144	0.814959520703223	3.64839463719292	2.44927528264763	3.48027573253881	2.24181919763128	0.814959520703225
GmISU01.01G112100.v2.1	1.97799237537085	3.33489092365518	0.814959520703225	2.66775363795292	3.24174040737385	3.19591211639538	2.69145944521611	3.60367229832018	0.814959520703225
GmISU01.01G113000.v2.1	3.05308305151793	3.33489092365518	0.814959520703225	2.02034907676498	1.72214605455793	2.87036489991488	0.814959520703223	0.814959520703223	2.17761985196767
GmISU01.01G113500.v2.1	4.68601898268404	4.84975028739931	3.51400447235563	4.33197842779221	4.33910042957988	4.69060378046378	4.36183258920955	3.60367229832018	4.40005739712684
GmISU01.01G114500.v2.1	5.69776716274523	5.80505503079463	4.52493182855214	5.70889908328106	5.53666875264817	5.69316682229001	4.74567499931009	6.10012832072622	5.99927006489901
GmISU01.01G114600.v2.1	6.24576029272843	5.36917103033872	6.50264214159029	6.43911380240791	6.11935829875173	4.97161682268417	6.00969362091504	4.83265665567693	4.80864290945244
GmISU01.01G115301.v2.1	3.05308305151793	3.33489092365518	2.91803121664756	3.72760485792478	3.45934835562093	3.68546399599789	3.66980774463576	2.94497340765818	3.51552420148218
GmISU01.01G115500.v2.1	4.55834175130718	5.13271169065247	5.26624529535779	5.08428700014039	6.35473877770219	6.41037554751492	6.84007604925478	5.53354730422478	5.38712443912497
GmISU01.01G115600.v2.1	3.89146057719422	3.83347306327574	4.52493182855214	4.98311521913044	4.44489899148723	3.68546399599789	4.123277519361	3.19942968563267	3.11624677414631
GmISU01.01G115700.v2.1	3.05308305151793	3.83347306327574	4.39841096350544	4.48783259022432	2.67339970436879	3.19591211639538	2.69145944521611	4.29155517478502	4.40005739712684
GmISU01.01G116100.v2.1	0.814959520703223	4.35783459165809	1.88448558073144	2.02034907676498	0.814959520703223	2.87036489991488	2.29067796972423	4.05421126071436	3.68015735339459
GmISU01.01G116200.v2.1	13.6487074988343	12.5173305888741	13.638389274994	13.528718410073	13.0877858332568	12.8876483008796	13.5612995513712	11.808712008253	12.2576434234321
GmISU01.01G117200.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	1.85213184319396	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.01G117300.v2.1	5.01265783595909	6.09607858052818	4.84903549766509	5.99534103643332	5.2164430267594	5.64060455607569	5.35506517183465	5.53354730422478	5.99927006489901
GmISU01.01G118200.v2.1	5.27882422358529	6.00544053607538	5.33694468475573	4.75662439309698	4.72244193211112	4.46735599898314	4.97858710907124	5.8630021415398	5.68722733755652
GmISU01.01G118300.v2.1	6.32636315954261	5.36917103033872	5.90082236896845	6.83718901502403	6.0870402149029	5.69316682229001	6.84007604925478	2.6358176222957	4.49155650786549
GmISU01.01G118900.v2.1	3.05308305151793	3.00135269766607	2.91803121664756	3.11302709621551	2.27479467644525	3.68546399599789	3.00476581390301	3.41566349431489	4.08455256318797
GmISU01.01G119100.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	2.87036489991488	2.69145944521611	2.6358176222957	2.56229714348927
GmISU01.01G119300.v2.1	4.68601898268404	3.33489092365518	3.51400447235563	2.66775363795292	2.67339970436879	1.85213184319396	3.26202364383202	3.76998097994359	2.86569762974355
GmISU01.01G119400.v2.1	4.0892118479286	4.84975028739931	4.84903549766509	3.72760485792478	5.98550099166884	6.44143558414928	5.04855704802021	6.00323295580796	5.43401102528533
GmISU01.01G119800.v2.1	2.6134470484528	2.56675490632399	2.91803121664756	0.814959520703223	2.67339970436879	0.814959520703223	3.66980774463576	2.94497340765818	2.56229714348927
GmISU01.01G120300.v2.1	4.26309587558874	4.95036460725226	4.64124619358918	3.45279719884277	5.33126572457631	6.20850802059302	4.56648192370516	7.63886759942226	7.02595046573654
GmISU01.01G120700.v2.1	8.42647462710582	7.46524320267389	8.38469312349247	8.32697573306039	7.77414121819043	7.45747239333726	7.84870342115016	6.00323295580796	6.45069280598392
GmISU01.01G121400.v2.1	5.92183011305722	5.44009797306017	6.15675946388337	6.47681799106518	5.33126572457631	4.34128053264344	5.51190455591036	5.22525324246911	4.30235986101428
GmISU01.01G121600.v2.1	6.84711310034235	7.30346697989868	6.56287594159065	6.36061395146234	5.27499640267791	4.97161682268417	5.74049133739419	6.03625979853887	5.72542379287076
GmISU01.01G122200.v2.1	4.91177780027909	1.94185777511269	3.934515995546	4.75662439309698	5.53666875264817	4.34128053264344	4.97858710907124	1.69803618169234	0.814959520703225
GmISU01.01G122400.v2.1	6.1603862963247	5.69335576246287	4.94268828338186	5.57623976553925	5.43761967525204	5.13252590881392	5.04855704802021	5.0422684723749	5.72542379287076
GmISU01.01G123000.v2.1	1.97799237537085	0.814959520703225	0.814959520703225	2.02034907676498	3.64839463719292	2.87036489991488	3.00476581390301	0.814959520703223	0.814959520703225
GmISU01.01G123100.v2.1	3.05308305151793	3.60561383250179	3.51400447235563	0.814959520703223	3.24174040737385	1.85213184319396	2.29067796972423	3.76998097994359	3.68015735339459
GmISU01.01G123400.v2.1	2.6134470484528	2.56675490632399	1.88448558073144	3.11302709621551	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.01G123700.v2.1	4.41825838626021	4.20330014644115	3.934515995546	4.48783259022432	3.81551435512675	4.34128053264344	4.74567499931009	3.91908447665232	4.40005739712684
GmISU01.01G124100.v2.1	4.41825838626021	4.20330014644115	4.10626106575415	4.15722508886052	5.98550099166884	5.13252590881392	6.00969362091504	3.91908447665232	4.08455256318797
GmISU01.01G124200.v2.1	0.814959520703223	1.94185777511269	0.814959520703225	0.814959520703223	1.72214605455793	0.814959520703223	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.01G124600.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	2.66775363795292	2.98537771883598	0.814959520703223	3.48027573253881	0.814959520703223	0.814959520703225
GmISU01.01G125200.v2.1	3.89146057719422	3.60561383250179	2.49189828077695	3.95834830923813	0.814959520703223	4.79048145612509	4.56648192370516	4.39702832723163	5.0077442046341
GmISU01.01G125800.v2.1	2.6134470484528	4.20330014644115	2.91803121664756	4.33197842779221	4.10093079770728	3.68546399599789	4.65885880817931	4.17775853098769	4.80864290945244
GmISU01.01G126300.v2.1	5.69776716274523	5.50770073588526	5.19190193680748	5.26754997281158	4.88164494258369	5.05431355173545	5.86206074742917	5.96943229819085	5.38712443912497
GmISU01.01G127000.v2.1	3.66223166372497	2.56675490632399	1.88448558073144	4.48783259022432	3.96526928767714	4.05032068496525	3.98736623114689	2.94497340765818	1.65152577034286
