genes	X3MR_10	X3MR_12	X6MR_2	X6MR_9	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.02G096100.v2.1	2.50564929418431	4.24261003023954	3.67615948055799	3.87860881783066	5.12440773592742	2.17028551607243	2.07206393116335	3.40309450804281	3.57997187417307
GmISU01.02G096200.v2.1	0.730111113151099	1.93269743766592	3.51001361329548	1.93876542824582	1.80920772919755	3.98828075340003	2.07206393116335	3.59280268107339	3.57997187417307
GmISU01.02G096400.v2.1	2.9428315711359	0.730111113151101	2.15050640238339	1.93876542824582	2.41960059177111	2.17028551607243	2.75509888759468	0.730111113151099	2.34824134709906
GmISU01.02G098500.v2.1	2.50564929418431	3.36379243570929	1.60847877776619	2.58707255210608	1.80920772919755	0.730111113151101	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.02G098600.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	3.53692560993967	5.06544977985358	3.76043928255106	4.09663781703228
GmISU01.02G099200.v2.1	0.730111113151099	0.730111113151101	4.9476658533949	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.02G099500.v2.1	5.75281364910131	4.24261003023954	4.73814035497414	5.42572480678682	4.6810708112753	5.27088091252303	3.40192473349268	4.82876640902055	5.16958085916655
GmISU01.02G099600.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	3.3727845508803	1.80920772919755	1.62290493616833	1.55179771424122	0.730111113151099	2.34824134709906
GmISU01.02G100100.v2.1	3.77816783378112	4.39841982264342	4.66094316470279	4.40829301823621	5.04597556425888	4.60866906176352	4.82746001562153	4.28530550164863	4.23458487169304
GmISU01.02G100700.v2.1	2.50564929418431	3.36379243570929	4.49292900263907	4.25238742331948	3.86580835538075	3.53692560993967	3.21678080684009	3.18460868283151	4.68322593156434
GmISU01.02G101400.v2.1	0.730111113151099	0.730111113151101	2.54358760202904	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.02G102400.v2.1	3.27788518944309	3.02423390563672	3.51001361329548	3.64775248257715	4.33027705326262	3.70356565156107	3.84692675787211	3.59280268107339	3.57997187417307
GmISU01.02G102600.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	3.03276901877297	0.730111113151099	0.730111113151101	3.00432963442939	1.65325603415002	2.34824134709906
GmISU01.02G102700.v2.1	0.730111113151099	2.57932494464582	2.85217971302475	1.93876542824582	2.41960059177111	2.56615843724737	2.07206393116335	3.18460868283151	3.09174995627017
GmISU01.02G104200.v2.1	0.730111113151099	1.93269743766592	0.730111113151099	3.03276901877297	2.41960059177111	1.62290493616833	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.02G104500.v2.1	6.83575559930311	6.65776753854007	6.54587650951683	7.47439041731086	6.96950443965541	6.29282641909278	7.15954779644925	7.24613705109275	7.13653989534124
GmISU01.02G105100.v2.1	5.51985221642774	5.74073230590201	4.9476658533949	5.56480264389672	5.57900032675355	4.60866906176352	5.36189077540301	4.90233006871969	5.23680048321458
GmISU01.02G105400.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	1.93876542824582	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	3.09174995627017
GmISU01.02G107500.v2.1	4.99144842710535	5.08926568272191	5.13058486644168	5.09945847103587	4.96303304472799	5.16055964988904	4.82746001562153	5.27892439459929	5.09907555136743
GmISU01.02G108100.v2.1	4.14892552029932	3.86910799259265	5.18674346599464	4.25238742331948	3.67051777188371	5.27088091252303	4.82746001562153	4.49005750834343	5.30102707442699
GmISU01.02G108400.v2.1	2.50564929418431	1.93269743766592	3.82513212285065	3.87860881783066	2.41960059177111	2.56615843724737	3.40192473349268	4.04661082481412	4.36048525873711
GmISU01.02G109000.v2.1	1.87535064671325	4.06791248658041	4.08360888290519	3.87860881783066	4.33027705326262	4.52208402781751	3.84692675787211	4.04661082481412	3.57997187417307
GmISU01.02G109900.v2.1	6.32290634156573	6.05368181431569	6.12505100553355	5.62961692990894	6.43566846310351	6.15576001831003	7.05293196359785	6.35646840751926	6.42246431215341
GmISU01.02G112000.v2.1	0.730111113151099	2.57932494464582	2.85217971302475	4.25238742331948	2.41960059177111	3.98828075340003	3.56598842215967	2.61323655988974	1.75505812597562
GmISU01.02G112500.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	0.730111113151101	1.80920772919755	1.62290493616833	3.00432963442939	2.21166260905705	0.730111113151101
GmISU01.02G113300.v2.1	6.4276847204413	6.31069930142386	6.93823023489781	6.78671583337685	6.68893523940754	6.98552900806909	6.71116816244414	6.94912549748713	6.61161765775641
GmISU01.02G114900.v2.1	0.730111113151099	0.730111113151101	2.54358760202904	1.93876542824582	2.84718712599639	1.62290493616833	1.55179771424122	2.61323655988974	2.34824134709906
GmISU01.02G115100.v2.1	5.07984835257426	5.61926420026057	6.0960178082497	5.91609370214638	5.68631852387654	6.21215862619985	5.60768014777001	5.53164912762704	5.58519811816884
GmISU01.02G116100.v2.1	3.54960406854451	0.730111113151101	2.54358760202904	1.93876542824582	3.17659257914835	3.34849309085556	3.00432963442939	2.21166260905705	2.7673717069028
GmISU01.02G117100.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	2.45363175984301	0.730111113151099	1.75505812597562
GmISU01.02G115600.v2.1	7.13297254686686	7.19284681543736	7.64749595122162	7.40202584417399	7.35828278626977	7.63809291470481	7.56069917115191	7.43149529541708	7.37899247895352
GmISU01.02G117500.v2.1	4.14892552029932	3.02423390563672	3.67615948055799	3.64775248257715	4.6810708112753	3.70356565156107	3.40192473349268	3.18460868283151	3.35641548972852
GmISU01.02G117800.v2.1	3.9754241569277	5.17797480607439	5.07215137574278	5.18819862021942	5.12440773592742	5.27088091252303	4.61904712325421	5.16398001542295	4.77653840894947
GmISU01.02G118600.v2.1	7.82524218265244	7.17139955272659	6.00523882064953	6.8424654751247	6.76435629332881	6.46516933079088	6.16343478314605	6.38240950276895	6.39329810340862
GmISU01.02G119600.v2.1	6.24857244394251	6.56212296927128	6.20880139724768	6.06412821305516	6.3070544724251	6.5108517772277	6.13758072244025	5.93369505988089	6.56005631359735
GmISU01.02G120600.v2.1	3.9754241569277	1.93269743766592	3.32221292126478	3.64775248257715	3.86580835538075	3.34849309085556	3.00432963442939	2.21166260905705	3.35641548972852
GmISU01.02G120900.v2.1	1.87535064671325	3.36379243570929	3.32221292126478	3.03276901877297	3.17659257914835	3.1316983488063	1.55179771424122	3.91060903893043	2.34824134709906
GmISU01.02G121300.v2.1	0.730111113151099	3.36379243570929	4.08360888290519	3.03276901877297	1.80920772919755	1.62290493616833	3.00432963442939	2.61323655988974	2.34824134709906
GmISU01.02G121400.v2.1	2.9428315711359	3.02423390563672	3.32221292126478	3.3727845508803	4.03778762361778	2.87646438427935	0.730111113151101	3.91060903893043	1.75505812597562
GmISU01.02G121600.v2.1	8.15526674709418	8.10769393923102	9.44486180957971	8.53686902381445	8.63840307198641	9.39024211990735	9.30627665496475	8.82528814398312	9.0034200968554
GmISU01.02G122700.v2.1	2.9428315711359	1.93269743766592	3.51001361329548	2.58707255210608	0.730111113151099	2.56615843724737	2.07206393116335	1.65325603415002	0.730111113151101
GmISU01.02G123350.v2.1	4.14892552029932	4.53903046453342	5.29289955702084	4.67716145432488	4.03778762361778	3.34849309085556	3.96923136930172	4.1708890634613	4.58345813958534
GmISU01.02G124000.v2.1	1.87535064671325	3.02423390563672	4.3027370051736	3.64775248257715	2.41960059177111	3.70356565156107	3.00432963442939	3.76043928255106	3.77348930858749
GmISU01.02G124100.v2.1	3.77816783378112	4.39841982264342	4.81141576230751	3.3727845508803	3.44459044665279	4.42996882646231	5.00953082726944	4.58247617463481	5.09907555136743
GmISU01.02G124300.v2.1	3.27788518944309	1.93269743766592	4.08360888290519	3.87860881783066	2.41960059177111	2.56615843724737	0.730111113151101	2.61323655988974	1.75505812597562
GmISU01.02G124500.v2.1	1.87535064671325	3.02423390563672	0.730111113151099	0.730111113151101	0.730111113151099	1.62290493616833	2.07206393116335	2.92702580048574	3.09174995627017
GmISU01.02G124800.v2.1	4.57108925600646	4.06791248658041	4.19732931865862	3.64775248257715	4.19143202702976	4.33156854664572	3.96923136930172	3.18460868283151	3.09174995627017
GmISU01.02G125800.v2.1	4.68820600267325	4.24261003023954	4.08360888290519	3.87860881783066	3.67051777188371	4.33156854664572	3.84692675787211	4.82876640902055	3.35641548972852
GmISU01.02G125900.v2.1	4.99144842710535	5.48662095389977	5.07215137574278	5.42572480678682	4.45692490198827	5.32303123305513	5.60768014777001	4.90233006871969	5.36251584609336
GmISU01.02G126200.v2.1	6.49353475770776	6.45968449893271	7.29827928717055	6.57264854425272	6.40457382580059	6.59809350174565	6.52427860566315	6.70374221754132	6.45105254823334
GmISU01.02G126600.v2.1	3.27788518944309	2.57932494464582	4.19732931865862	4.54898166456167	3.44459044665279	3.34849309085556	2.45363175984301	3.40309450804281	3.35641548972852
GmISU01.02G127400.v2.1	10.216323982272	10.0754231163833	7.65746672931047	9.63972329950742	9.85256736556965	8.6007285078149	8.86124510214302	8.7375639687311	9.0273486115131
GmISU01.02G127500.v2.1	5.31656012807181	4.66714550973128	2.85217971302475	4.25238742331948	4.87502960797373	3.70356565156107	3.00432963442939	3.40309450804281	3.35641548972852
GmISU01.02G128200.v2.1	0.730111113151099	0.730111113151101	3.10625448057002	3.03276901877297	2.84718712599639	3.1316983488063	3.40192473349268	3.40309450804281	3.77348930858749
GmISU01.02G128800.v2.1	2.50564929418431	0.730111113151101	2.54358760202904	0.730111113151101	1.80920772919755	0.730111113151101	1.55179771424122	0.730111113151099	1.75505812597562
GmISU01.02G129200.v2.1	0.730111113151099	3.86910799259265	3.10625448057002	4.54898166456167	2.41960059177111	4.11201070650994	3.40192473349268	2.21166260905705	2.34824134709906
GmISU01.02G129300.v2.1	5.45521958716295	5.61926420026057	3.67615948055799	5.35081199494166	4.78130728369593	5.27088091252303	4.76127878805057	4.66932926632851	5.09907555136743
GmISU01.02G129400.v2.1	7.27080436503778	6.91168167910747	6.8365814936638	6.53929970129311	7.09166946435777	6.84991270215179	6.86088544148424	6.84102917849817	6.53356771788738
GmISU01.02G129500.v2.1	2.9428315711359	0.730111113151101	1.60847877776619	2.58707255210608	1.80920772919755	0.730111113151101	2.07206393116335	2.21166260905705	2.34824134709906
GmISU01.02G130000.v2.1	5.6980042421917	5.74073230590201	5.3431852084027	5.69164414273739	5.19879490169623	5.87051077951031	5.75098280242512	5.53164912762704	5.09907555136743
GmISU01.02G130400.v2.1	3.77816783378112	0.730111113151101	4.19732931865862	3.3727845508803	2.84718712599639	3.85293538109811	3.96923136930172	3.40309450804281	3.09174995627017
GmISU01.02G130500.v2.1	3.54960406854451	4.66714550973128	2.85217971302475	2.58707255210608	4.33027705326262	2.87646438427935	3.21678080684009	4.04661082481412	4.09663781703228
GmISU01.02G131500.v2.1	0.730111113151099	1.93269743766592	2.54358760202904	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.02G131700.v2.1	9.49443406622336	9.49732669047968	8.96826557436606	9.31952754992351	9.16449309043061	9.24911856856338	9.17262722439221	9.26247753332476	9.25517789809983
GmISU01.02G132400.v2.1	4.89727625759622	4.89358942988981	0.730111113151099	4.25238742331948	4.45692490198827	3.70356565156107	4.1865393146491	3.76043928255106	4.86418040851817
GmISU01.02G132900.v2.1	6.17019949028981	5.90567610385442	6.06638831831135	6.11027971096783	6.08969055703363	6.15576001831003	5.75098280242512	5.62152159159948	5.6848497157119
GmISU01.02G133800.v2.1	5.58171304170735	6.27091841465168	5.29289955702084	6.06412821305516	6.1658425000899	5.1020652103028	5.31652352075322	5.74663212777457	5.53266629203172
GmISU01.02G134700.v2.1	7.09104614227486	7.44602529513725	7.565147316636	6.63711904176539	7.32545506040666	8.03196032462547	7.70851022989043	7.32850834390788	7.37899247895352
GmISU01.02G134800.v2.1	2.9428315711359	1.93269743766592	1.60847877776619	3.3727845508803	2.84718712599639	2.56615843724737	1.55179771424122	1.65325603415002	0.730111113151101
GmISU01.02G140500.v2.1	4.57108925600646	4.66714550973128	4.66094316470279	5.00490008255863	4.45692490198827	4.42996882646231	4.61904712325421	4.49005750834343	4.86418040851817
GmISU01.02G141500.v2.1	4.44361834321792	4.89358942988981	5.29289955702084	5.56480264389672	4.96303304472799	5.16055964988904	5.78468981636847	5.53164912762704	5.47814914422426
GmISU01.02G147900.v2.1	3.27788518944309	0.730111113151101	3.51001361329548	2.58707255210608	0.730111113151099	2.17028551607243	1.55179771424122	0.730111113151099	1.75505812597562
GmISU01.02G156200.v2.1	6.24857244394251	5.41542675151261	4.3027370051736	5.35081199494166	6.05005217392141	5.90513669876485	4.08197301880068	4.82876640902055	5.47814914422426
GmISU01.02G156800.v2.1	3.54960406854451	3.02423390563672	2.85217971302475	3.87860881783066	0.730111113151099	4.76765411330742	4.46124406793676	4.75124921048215	4.86418040851817
GmISU01.02G157900.v2.1	2.9428315711359	3.36379243570929	4.40096488822474	3.03276901877297	1.80920772919755	3.98828075340003	1.55179771424122	4.1708890634613	3.09174995627017
GmISU01.02G158200.v2.1	4.14892552029932	4.24261003023954	4.88114866605089	5.00490008255863	3.67051777188371	4.52208402781751	4.61904712325421	4.28530550164863	4.68322593156434
GmISU01.02G158800.v2.1	3.54960406854451	2.57932494464582	1.60847877776619	2.58707255210608	3.67051777188371	1.62290493616833	2.75509888759468	2.92702580048574	1.75505812597562
GmISU01.02G159200.v2.1	3.54960406854451	2.57932494464582	3.51001361329548	0.730111113151101	3.17659257914835	1.62290493616833	0.730111113151101	2.21166260905705	2.34824134709906
GmISU01.02G159400.v2.1	5.58171304170735	5.26154386948143	4.08360888290519	3.87860881783066	5.04597556425888	5.51460558579589	4.89073798518861	4.66932926632851	4.94680180187313
GmISU01.02G160200.v2.1	3.27788518944309	2.57932494464582	3.10625448057002	3.64775248257715	3.67051777188371	2.56615843724737	4.08197301880068	3.91060903893043	3.57997187417307
GmISU01.02G160400.v2.1	7.28946212683121	7.12752414436283	5.65327439724165	6.69883132940741	6.55374932832485	7.54235111012948	7.13362335395647	7.06578286380738	7.17131943986001
GmISU01.02G161000.v2.1	2.50564929418431	0.730111113151101	1.60847877776619	0.730111113151101	1.80920772919755	2.87646438427935	3.21678080684009	2.92702580048574	3.35641548972852
GmISU01.02G161300.v2.1	5.90575653806061	6.14453781389053	4.49292900263907	5.91609370214638	5.78620336717331	4.76765411330742	4.95135675001515	4.82876640902055	4.94680180187313
GmISU01.02G162700.v2.1	2.9428315711359	3.02423390563672	2.15050640238339	3.64775248257715	1.80920772919755	3.1316983488063	3.40192473349268	3.40309450804281	3.94409244501201
GmISU01.02G162900.v2.1	3.27788518944309	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	1.65325603415002	0.730111113151101
GmISU01.02G163000.v2.1	7.17371485147456	7.23480789489943	5.07215137574278	6.81485992713137	7.52658636009531	5.83503332911536	6.16343478314605	6.21926788065231	6.68566092294811
GmISU01.02G163400.v2.1	3.9754241569277	4.06791248658041	4.3027370051736	4.07756940323428	3.67051777188371	3.98828075340003	4.08197301880068	4.75124921048215	3.57997187417307
GmISU01.02G164300.v2.1	4.44361834321792	5.08926568272191	3.67615948055799	5.00490008255863	5.19879490169623	3.70356565156107	3.40192473349268	3.76043928255106	3.94409244501201
GmISU01.02G164600.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	1.93876542824582	0.730111113151099	0.730111113151101	1.55179771424122	3.18460868283151	2.34824134709906
GmISU01.02G164700.v2.1	6.98056810320666	7.21397990561055	10.4213657005396	7.96352974937523	7.56927330462783	10.3227391327987	10.0868993926809	9.75475700882614	9.52430155180386
GmISU01.02G164800.v2.1	0.730111113151099	2.57932494464582	2.54358760202904	4.25238742331948	2.41960059177111	0.730111113151101	1.55179771424122	1.65325603415002	1.75505812597562
GmISU01.02G166600.v2.1	2.50564929418431	1.93269743766592	2.15050640238339	0.730111113151101	2.84718712599639	2.17028551607243	1.55179771424122	0.730111113151099	0.730111113151101
GmISU01.02G166700.v2.1	7.0257794970016	6.52877850780262	5.97366383479647	6.75801176251814	6.52512275174083	6.46516933079088	5.91215457696571	6.38240950276895	6.50658366746429
GmISU01.02G167300.v2.1	2.50564929418431	0.730111113151101	1.60847877776619	3.03276901877297	2.41960059177111	2.17028551607243	2.45363175984301	0.730111113151099	1.75505812597562
GmISU01.02G167600.v2.1	8.51370501345629	8.36550914764376	8.69574173695617	8.08406266499819	8.44566129305	8.89582523677904	8.83333162197293	8.57834949292495	8.64973795675143
GmISU01.02G167700.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	1.93876542824582	0.730111113151099	2.56615843724737	2.07206393116335	2.61323655988974	2.34824134709906
GmISU01.02G167800.v2.1	4.79652503592604	5.17797480607439	4.57938053831706	4.40829301823621	4.87502960797373	5.42199595205786	4.82746001562153	5.10288055317213	5.58519811816884
