genes	X3MT_2.3	X3MT_4.3	X3MT_5.4	X3MT_7.2	X3MT_8.2	X3MT_9.3	X3MT_10.4	X3MT_11.3	X3MT_12.3	X6MT_1.3	X6MT_2.2	X6MT_3.3	X6MT_4.4	X6MT_5.4	X6MT_6.3	X6MT_6.4	X6MT_6.5	X6MT_8.4	X6MT_9.3	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.11G103200.v2.1	3.71920297075311	2.53729642091132	3.3385233560686	2.84302576116253	2.76614800731856	4.30499890372342	3.79625277748685	2.46082213112927	4.00810538754333	3.46634042830855	3.69433443480187	4.41255746939822	4.03292619494111	2.08587805255177	3.42939460817146	3.01193458534617	3.41320470924704	3.06833282079756	3.05758527162587	4.5520108405909	2.5567879146415	3.65671224321632	3.19131703474343	4.4677791711177
GmISU01.11G103300.v2.1	8.29085606151848	8.48869666122056	8.48608546616018	7.7929401209485	8.78609003678262	8.53795427684796	8.97399686425798	8.02821930143056	8.70278165340252	8.14765995850564	8.95970432355852	8.87132776691135	8.5478509984251	8.1970676178406	8.85634096061704	7.84683700930077	8.87055584938557	8.62023506629492	7.78824564665722	8.65131548894538	8.46891950788289	8.32747883173383	8.50021492955544	8.52108280458784
GmISU01.11G103500.v2.1	5.26160545550173	4.82150841875652	4.36535060272311	4.66456745278593	4.89136056167272	5.24084891070042	4.45997085738384	5.50009266945564	4.84119741637219	3.69147750643714	5.61080296999762	4.17263177034587	5.0492920423137	3.70998012553618	4.4355042209038	3.56982060512741	4.53358817125293	4.54797778062822	4.13543387251119	4.65933101645893	3.96360109291008	2.95805619560766	4.04871853999368	3.76809983921816
GmISU01.11G103900.v2.1	5.17280032903729	4.00172226808587	4.63280811399522	3.65890947463041	3.22414188554599	4.30499890372342	2.53035312602807	4.49454761565997	5.42745100112936	4.21097794138342	3.92507380694571	4.51904722228276	4.85432032203022	5.6717435549492	4.30941898739372	5.78227669513028	1.80987152546053	4.82751760084799	5.69844528973593	2.83875596637374	4.58078360659363	5.38054359744305	4.97175999350268	4.57460744822561
GmISU01.11G104200.v2.1	4.86796206580838	6.80776385659145	5.70313881270752	5.71811138242707	7.24492138403158	6.98009279799645	7.7600968394713	5.82312722216649	6.57182051659833	5.85100024990151	7.24929683805725	6.61433569630875	6.67492008504962	4.88289252361829	6.96409380605109	4.82665847096882	7.80268943849541	6.88778371984556	5.1728375364918	7.26575724571301	5.52800262084072	4.62729736506057	6.00013733245702	6.19275493078355
GmISU01.11G104300.v2.1	2.65527983825468	4.00172226808587	3.00299221663868	4.4412335746868	4.7621907683474	4.01410690485982	5.006866110019	5.50009266945564	4.54074262978665	1.84239417105349	3.69433443480187	3.30401158370841	3.33496701518625	3.56355649802937	1.81973158831167	3.22278496912241	3.41320470924704	2.33733886214625	3.76669231141354	4.65933101645893	4.40287081075029	3.16688311744426	3.91327382293273	4.4677791711177
GmISU01.11G105000.v2.1	5.82485180606375	6.83383344601237	6.14952629805893	6.50512876869983	6.33117015174891	6.63190338618742	6.60105811892099	5.87057564390456	6.16544863127699	6.38980225410741	6.83259645638829	6.38009887114798	6.76095417842814	5.87169174564398	7.025538375297	5.3147667471286	7.1942287797559	6.29295007474177	5.3700906174273	6.81024193449326	6.36168149939903	6.09349292917901	6.59443624866909	6.74365322871088
GmISU01.11G105200.v2.1	2.65527983825468	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.81725068797775	0.781869303201001	3.48339315767287	1.81381427922019	0.781869303201001	1.9871411734479	0.781869303201001	0.781869303201001	1.57644744435319	2.83829651128302	2.46665719021658	0.781869303201001	0.781869303201001	2.12496527528901	1.82004187479733	1.63578168196684	1.55072255366172	2.62489859791612	2.77007496988851
GmISU01.11G105500.v2.1	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.09123409667083	2.83462122065058	2.53035312602807	1.85292985916437	1.81381427922019	0.781869303201001	1.9871411734479	2.31679636850847	2.5619548658872	0.781869303201001	1.81973158831167	0.781869303201001	3.83052218293774	3.32987044756745	0.781869303200998	0.781869303201001	1.63578168196684	1.55072255366172	0.781869303201001	3.0912133369659
GmISU01.11G106100.v2.1	0.781869303201001	0.781869303201001	0.781869303201001	1.82292695408733	0.781869303201001	1.81725068797775	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.9871411734479	0.781869303201001	1.93062950268715	0.781869303201001	0.781869303201001	2.76490545545755	0.781869303201001	0.781869303201001	2.12496527528901	0.781869303201001	1.63578168196684	0.781869303201001	2.22816982327703	2.3563527237294
GmISU01.11G107600.v2.1	6.71117476561924	6.41743168743209	5.64380691112378	6.97023113085957	6.18762588825532	6.75753776069952	6.1016630873045	5.96103288391584	7.39899810387425	6.25525384029775	6.11006723899314	5.91770295014433	5.69899478291832	6.36720703670581	6.21239958873272	6.74256088997684	5.1565451737083	6.62080895733692	6.55779701197248	5.5548432599193	5.73017299055809	5.9874048390511	5.85982106121877	6.05193015120155
GmISU01.11G108000.v2.1	14.6191908148241	14.2652076448672	14.6029460165161	14.5213885438397	14.1256899018229	14.1700387539008	13.9606067670574	13.7279904538383	14.4385700460649	14.2839054137603	14.3801836429601	14.4713380556089	14.0891977537874	14.4440879845581	14.3114324286599	14.8242239136976	13.855708078519	14.3844128281215	14.7365146697433	13.9772980042285	14.3307353524143	14.6018713989186	14.2353320877213	14.1446892974942
GmISU01.11G108500.v2.1	4.14978830451212	3.30606470038729	1.93298385842731	4.17688009639872	4.89136056167272	3.84322868122907	2.53035312602807	4.07580153799434	4.00810538754333	3.46634042830855	3.69433443480187	3.04354321453344	2.5619548658872	3.00617217532184	4.01843305751111	3.40671251379679	3.148343726039	2.74864698685782	3.27008984952902	4.30997139014083	3.32891782527072	3.78891202294989	3.40836707479294	3.35372101732679
GmISU01.11G108700.v2.1	6.31442355804631	5.82973679173386	5.1417884857549	5.18083370113701	3.85081863060203	5.43390109066492	5.25698490172194	4.61087930672245	5.70091442916223	5.35472828555592	4.59519611937563	5.0319599362261	5.22102406391825	5.43955578387385	5.17490643398292	5.64262336927848	4.29181655885342	4.82751760084799	5.3700906174273	3.84802276039862	5.01166522813263	5.10420859707058	5.1020593637266	5.35174408229932
GmISU01.11G109000.v2.1	2.00343004625769	2.97229260130869	0.781869303201001	1.82292695408733	2.09123409667083	2.41381675119264	2.53035312602807	0.781869303201001	2.40926982813323	1.84239417105349	2.63451315095588	1.74450635163311	1.93062950268715	1.57644744435319	1.81973158831167	2.09024231490299	0.781869303201001	1.75980631320896	3.05758527162587	0.781869303201001	2.86238463961225	2.71380171623397	2.62489859791612	2.3563527237294
GmISU01.11G109300.v2.1	7.91997523347951	7.68651150932783	8.0789626825994	8.17523600369423	8.187257008485	7.5926140991216	7.46109972161297	7.88537934142736	8.17559997422081	7.94401299672242	8.14140713525311	7.72911569038726	7.8312945984322	7.87880017277587	7.95412578374873	8.01909852848789	7.57829888032716	8.22146872083724	8.08353979016181	7.87903329326325	7.99864822678495	8.07248892576288	7.97077486173637	7.88517697949441
GmISU01.11G109500.v2.1	4.86796206580838	4.713323135514	3.3385233560686	5.25141102594065	5.22126209916528	4.75411858455022	4.45997085738384	4.61087930672245	4.64799866280841	4.59213575197091	5.05099975512468	4.41255746939822	4.36142292390527	5.05719319841136	4.85206508919611	5.26800455770735	4.15381653494997	4.90983243959695	4.51474763483603	4.43606101217335	4.40287081075029	5.20232010515082	4.28655349645496	4.57460744822561
GmISU01.11G110800.v2.1	8.40247276419615	7.91126939990771	7.73962437978986	8.28024033078254	7.8799625218676	7.8956620831617	7.28461359617403	7.91961988444469	8.31232337232104	7.78215951564447	7.71780123347214	7.6725560724003	7.48874212711992	8.31046033950421	7.76290893259406	8.58426569538283	7.65703787001432	7.91762118120008	8.68873565704198	7.04604877481497	7.95088266614342	7.87837962660243	7.97927836654209	7.81063606634772
GmISU01.11G110900.v2.1	2.65527983825468	0.781869303201001	2.5649940086842	1.82292695408733	2.09123409667083	1.81725068797775	1.90621484690542	0.781869303201001	0.781869303201001	1.84239417105349	0.781869303201001	0.781869303201001	0.781869303201001	2.75943512719735	0.781869303201001	2.46665719021658	0.781869303201001	0.781869303201001	2.50670610363714	0.781869303201001	2.5567879146415	1.55072255366172	1.67914212911283	1.77401713749753
GmISU01.11G111500.v2.1	8.29085606151848	9.4477479868947	8.72667888643193	7.90664582366554	9.32697912427328	8.9442922160999	9.84992724353165	7.97494120956236	8.4958112354998	8.79482101693626	9.49218773892517	9.47781734595224	9.5804705145244	8.01181986405098	9.71755579414762	7.42476716597029	10.4847311380406	9.19696058059077	7.59473955165765	9.8257506367436	8.77351723488007	8.93148319092603	8.84540150207186	8.97562885716408
GmISU01.11G111600.v2.1	3.44360851737176	5.26641758220726	4.5052684103531	4.94567153936849	5.48958775628843	4.65425685215036	5.09514569889044	3.90401866625742	4.92888817995484	4.4759239692425	4.45455086284029	4.71100067459178	5.13771182322967	4.3690604173563	3.84749014798402	4.61876166937881	4.74059870147903	4.20093200857155	3.45527431618054	5.1012881791676	5.01166522813263	4.3127794057035	4.58283414835583	4.76711125893224
GmISU01.11G112200.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	1.82292695408733	3.57124297926033	1.81725068797775	0.781869303201001	1.85292985916437	3.15457525571495	1.84239417105349	0.781869303201001	1.74450635163311	0.781869303201001	0.781869303201001	2.41709721044896	2.46665719021658	0.781869303201001	0.781869303201001	0.781869303200998	2.83875596637374	1.63578168196684	0.781869303201001	2.22816982327703	0.781869303201001
GmISU01.11G112700.v2.1	3.71920297075311	4.82150841875652	4.21039122062285	2.42131972288309	5.11945279227405	4.65425685215036	5.006866110019	2.88718928381601	4.16079864437111	3.46634042830855	4.59519611937563	4.29757645299296	4.36142292390527	3.70998012553618	5.1007136374383	3.40671251379679	5.00423915290868	4.06383781686302	4.59581342578294	5.1012881791676	4.30494741460046	4.47859236493603	4.17253150265551	3.57573708840907
GmISU01.11G112900.v2.1	0.781869303201001	3.30606470038729	2.5649940086842	2.42131972288309	0.781869303201001	1.81725068797775	2.53035312602807	0.781869303201001	1.81381427922019	2.87173029910749	0.781869303201001	3.04354321453344	2.5619548658872	2.08587805255177	2.83829651128302	2.09024231490299	1.80987152546053	3.55119278945254	2.12496527528901	2.4175073700222	2.86238463961225	2.41959294933377	2.62489859791612	3.35372101732679
GmISU01.11G113300.v2.1	2.65527983825468	1.91156861278954	3.00299221663868	0.781869303201001	0.781869303201001	2.83462122065058	1.90621484690542	1.85292985916437	3.15457525571495	2.44698022089002	1.9871411734479	0.781869303201001	2.5619548658872	1.57644744435319	0.781869303201001	2.09024231490299	0.781869303201001	3.32987044756745	2.80828097437422	2.4175073700222	1.63578168196684	2.04960267346308	2.22816982327703	2.3563527237294
GmISU01.11G113400.v2.1	5.76535265261301	5.92981935843898	5.22511245516893	5.56025615812842	4.7621907683474	5.30811115694976	5.25698490172194	5.08320918596898	5.59766275329587	5.65114577996507	6.11006723899314	5.91770295014433	5.63966882761742	5.74151770757922	5.85434713091688	6.05440881568375	5.69344384460114	5.59693810254056	6.13803919550286	5.4981465414837	5.80372349121522	5.4620259807167	5.33191342430873	5.81099584516697
GmISU01.11G114100.v2.1	3.95050037562438	4.17488048033285	3.83934106831079	3.16894023397758	2.09123409667083	3.4253277306525	3.56849316569913	4.07580153799434	4.16079864437111	3.19945470952385	4.45455086284029	3.52456832336622	2.99962678432769	4.68460200848239	2.83829651128302	4.28475307461257	3.83052218293774	4.06383781686302	4.022677204695	2.83875596637374	4.40287081075029	4.02172225194721	2.93572888213029	4.22699231622271
GmISU01.11G114700.v2.1	4.14978830451212	4.59636274432125	2.5649940086842	4.31510326371994	3.85081863060203	3.64935710572895	3.99291018521323	3.21587270813519	2.40926982813323	3.46634042830855	4.72333989591202	4.03583137165923	3.60687407149556	3.21680987013649	4.55145033859944	2.46665719021658	2.82367142162086	5.19888360446958	2.50670610363714	3.84802276039862	3.8291565964209	3.16688311744426	3.76378306537916	3.35372101732679
GmISU01.11G114800.v2.1	7.53085493307391	8.36900277143926	8.21766801208932	7.35382625535799	8.61894144451392	8.31900500475085	8.76112644230234	7.47383451479183	7.95314352438738	8.39969841555571	8.30396432958819	8.61936186842416	8.77849326711427	7.82356652546768	8.90619917692105	7.20655122392265	9.44082701172809	8.33009168262778	7.48197264543833	8.93377403204537	7.84162357036789	8.30557131776058	8.32448715530617	7.96590205287291
GmISU01.11G115400.v2.1	2.65527983825468	3.57694143219674	3.00299221663868	2.42131972288309	0.781869303201001	2.41381675119264	2.96458667838458	2.88718928381601	1.81381427922019	3.46634042830855	1.9871411734479	2.31679636850847	0.781869303201001	3.00617217532184	2.41709721044896	1.57955503622741	3.63690041427646	2.74864698685782	3.45527431618054	0.781869303201001	1.63578168196684	2.41959294933377	2.93572888213029	3.35372101732679
GmISU01.11G115600.v2.1	3.10263291420646	1.91156861278954	1.93298385842731	1.82292695408733	2.76614800731856	2.83462122065058	1.90621484690542	3.90401866625742	2.40926982813323	3.46634042830855	2.63451315095588	1.74450635163311	1.93062950268715	3.21680987013649	3.1639090942489	3.84935386011225	0.781869303201001	1.75980631320896	2.80828097437422	2.83875596637374	3.1144278461705	3.51116513602415	2.22816982327703	2.3563527237294
GmISU01.11G115700.v2.1	4.32485890394765	3.30606470038729	4.03676231907862	4.31510326371994	3.85081863060203	4.30499890372342	5.09514569889044	6.00421986036062	4.7478296564669	4.34952448204777	3.07977133079735	4.17263177034587	4.62881986263744	4.75377164751546	3.84749014798402	5.00833544631093	3.41320470924704	3.06833282079756	4.13543387251119	3.16439792467344	4.88183044974668	4.3127794057035	3.91327382293273	4.08963258327622
GmISU01.11G115800.v2.1	5.42432799948415	4.82150841875652	5.9679247388216	5.31869610682723	5.40557135919505	5.17029670982925	5.17833346899839	5.16160052256178	5.01155290755101	5.65114577996507	5.39684582188151	5.61562964637858	5.0492920423137	5.00140046632509	4.75865113965909	5.71413918350301	4.74059870147903	5.13186701764228	5.69844528973593	5.60939584164369	5.13077420222697	5.8427849658043	5.53012951453543	4.93692637629367
GmISU01.11G115900.v2.1	0.781869303201001	1.91156861278954	4.21039122062285	3.16894023397758	2.76614800731856	0.781869303201001	1.90621484690542	3.21587270813519	2.82952537021826	3.46634042830855	3.07977133079735	3.04354321453344	0.781869303201001	3.00617217532184	1.81973158831167	3.56982060512741	3.41320470924704	2.74864698685782	2.12496527528901	2.4175073700222	2.5567879146415	3.34926970144328	2.22816982327703	1.77401713749753
GmISU01.11G116000.v2.1	6.27229901375926	6.66984372898598	6.87244691520134	6.83887781406784	6.7269919756877	6.40492111247923	7.42748752956214	6.37707523806274	6.59880918658525	7.08874565437112	6.51609894553177	7.33629166406056	7.08387560971392	6.71814794191426	7.19557587790072	6.82563629767043	7.76763178287142	6.64504375292919	6.31605765161085	7.48584515726262	7.01607173928519	6.70864593434472	6.61640909213642	6.74365322871088
GmISU01.11G116450.v2.1	5.17280032903729	5.82973679173386	4.03676231907862	5.18083370113701	5.31635799765743	5.84965074217731	5.71263774796936	5.77406505725493	4.84119741637219	5.21670522529892	5.54294940671401	5.70857737046419	5.37447114564899	5.39694672326341	5.76108570266154	5.00833544631093	5.7897803766729	5.69305305308545	5.32324769674944	5.66196056687385	5.76741690285703	4.99893491596008	5.43442298130833	5.89585733419124
GmISU01.11G116500.v2.1	5.88199399920114	6.06801862832026	6.45585005482374	5.81450220834426	6.18762588825532	6.13543628206952	5.76740087998771	5.61599554800706	6.42874093079272	5.59653530684278	6.51609894553177	6.61433569630875	6.51904245194887	5.99108614912548	6.76230144526251	5.78227669513028	6.74332390403158	6.43870860804031	6.02549411393543	6.55625738699343	5.73017299055809	6.16823405981147	5.85982106121877	5.85405045977568
GmISU01.11G116700.v2.1	3.71920297075311	3.30606470038729	3.3385233560686	3.43462611880321	3.22414188554599	3.84322868122907	2.96458667838458	3.90401866625742	3.64356159155999	4.05769902459921	3.92507380694571	4.29757645299296	2.5619548658872	3.40057562121838	3.1639090942489	3.84935386011225	3.148343726039	3.06833282079756	3.61936982856236	2.83875596637374	2.86238463961225	2.95805619560766	4.17253150265551	3.57573708840907
GmISU01.11G117200.v2.1	9.06427827869125	9.69888717707064	10.0117439389247	9.2289319691922	10.2090158623321	10.0064834616031	10.5222218920675	9.65843633895659	9.62956183371833	10.1146091797196	10.1462815576918	10.4677907827539	10.6406760804107	9.53984998913447	10.596320968322	8.98569467973771	10.6905912900448	10.3595097984916	9.05765516214971	10.7923204571347	9.99135590177776	10.3189445208023	10.0055788999876	10.0653551515761
GmISU01.11G117300.v2.1	3.71920297075311	2.53729642091132	3.3385233560686	1.82292695408733	0.781869303201001	3.15999846471043	2.96458667838458	0.781869303201001	0.781869303201001	2.87173029910749	1.9871411734479	1.74450635163311	0.781869303201001	1.57644744435319	2.41709721044896	2.46665719021658	2.40404860810359	3.06833282079756	1.60437576330668	0.781869303201001	0.781869303201001	2.41959294933377	0.781869303201001	1.77401713749753
GmISU01.11G117400.v2.1	6.27229901375926	6.72660352751171	6.89806403227516	6.18280644794869	7.06491776349365	6.70858890534387	6.99447037005229	6.37707523806274	6.36728432620615	6.94314958993518	6.51609894553177	7.064649750441	6.99198465315907	6.5139885989028	6.63666008344869	6.16062619637407	7.15858827132703	6.54556181351576	6.29193226954203	7.10419146091775	6.18026002410705	6.65767439167712	6.24546205593422	6.62437596246465
GmISU01.11G117900.v2.1	3.10263291420646	2.97229260130869	1.93298385842731	4.17688009639872	3.57124297926033	3.84322868122907	3.29791098926114	3.21587270813519	3.15457525571495	3.69147750643714	3.07977133079735	3.52456832336622	3.60687407149556	3.00617217532184	0.781869303201001	3.97112688427351	3.148343726039	2.74864698685782	2.80828097437422	3.84802276039862	3.32891782527072	2.41959294933377	3.40836707479294	3.57573708840907
GmISU01.11G118500.v2.1	0.781869303201001	2.53729642091132	0.781869303201001	1.82292695408733	3.57124297926033	1.81725068797775	3.79625277748685	2.46082213112927	0.781869303201001	0.781869303201001	0.781869303201001	2.31679636850847	1.93062950268715	0.781869303201001	2.83829651128302	0.781869303201001	0.781869303201001	3.74303478661728	0.781869303200998	2.83875596637374	2.86238463961225	2.41959294933377	1.67914212911283	2.3563527237294
GmISU01.11G119400.v2.1	8.61119921643268	8.59159682152165	8.76894442416524	8.60394736258506	9.02303302090175	8.70323865432222	9.03106222918592	8.94805293239171	8.51718941122514	8.94444450642284	8.62432182778374	9.02832100594567	9.05314498717435	8.53828576959754	9.01118803234827	8.17929977753346	9.06597785102927	8.89742990313711	8.67480997833709	8.90680185232649	8.80071829732237	8.62593056538836	8.78847546699799	8.59908145870043
GmISU01.11G119600.v2.1	3.44360851737176	3.57694143219674	3.00299221663868	3.43462611880321	2.76614800731856	0.781869303201001	0.781869303201001	3.21587270813519	2.40926982813323	2.87173029910749	1.9871411734479	3.52456832336622	2.5619548658872	3.40057562121838	1.81973158831167	3.22278496912241	0.781869303201001	2.74864698685782	3.61936982856236	0.781869303201001	3.96360109291008	3.65671224321632	2.22816982327703	2.3563527237294
GmISU01.11G119800.v2.1	5.57054312518143	7.4028480982084	6.89806403227516	6.38469742516052	7.3385195877415	7.15470167389641	7.7600968394713	5.43845147815175	6.97346661539761	6.85284033598837	7.71780123347214	7.63752441205731	7.8312945984322	6.25239431002518	7.77488659375099	5.5282285424941	7.81418853350682	7.57068677865764	4.94427812662225	7.93350200459853	6.79944070605907	7.35664583921207	7.40344102317316	7.2581510148062
GmISU01.11G120100.v2.1	12.4691014158746	9.22454056512939	11.6852232778438	12.2594239775761	9.5040700328252	10.4215508966963	7.33986255042663	12.1190427261849	11.7045687137193	11.0815359442048	8.63250661933024	9.57359518936417	8.94702598025649	12.3600278678468	8.09454776061092	12.5844694680133	6.66927555635384	9.37413875527187	12.5108905156809	8.24911070436919	11.7081773012481	11.5609874738651	11.3792352735225	11.0445842073762
GmISU01.11G121300.v2.1	4.32485890394765	4.82150841875652	4.5052684103531	3.852971128739	3.22414188554599	4.93522770770574	3.29791098926114	4.07580153799434	4.64799866280841	3.88617765573819	5.23426144222684	4.17263177034587	4.36142292390527	3.96460466393762	4.4355042209038	4.9502818557277	3.148343726039	4.06383781686302	4.51474763483603	3.84802276039862	4.40287081075029	4.3127794057035	3.59699234388944	3.76809983921816
